pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FC,9/22/2019,91.2,-3.7002,5.7816,Wander Suero,642423,593833,walk,ball,,,,,11,Magneuris Sierra walks.  ,R,L,R,MIA,WSH,B,null,null,3,2,2019,0.2327,0.7427,-1.7322,4.0089,null,621446,null,1,7,Bot,null,null,,,543228,,190922_193929,4.4352,-132.8188,-0.1977,1.8664,26.1269,-23.606,3.29,1.6041,null,null,null,91.137,2520,6.024,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.4757,null,null,0.7,1,0,0,null,60,6,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,91.7,-3.5021,5.8185,Wander Suero,642423,593833,null,foul,,,,,2,null,R,L,R,MIA,WSH,S,null,null,3,1,2019,0.3611,0.9063,-0.0227,2.8036,null,621446,null,1,7,Bot,null,null,,,543228,,190922_193900,8.0004,-133.301,-3.7168,2.6643,27.2657,-20.8312,3.29,1.55,8,42.5,-16,91.678,2570,6.224,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.2757,null,null,null,null,null,null,null,60,5,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,90.9,-3.5127,5.8961,Wander Suero,642423,593833,null,ball,,,,,11,null,R,L,R,MIA,WSH,B,null,null,2,1,2019,0.3248,1.0259,-0.6646,4.6535,null,621446,null,1,7,Bot,null,null,,,543228,,190922_193837,6.437,-132.2418,0.5767,2.5275,26.4407,-20.4496,3.3685,1.5361,null,null,null,91.039,2533,6.247,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.2526,null,null,null,null,null,null,null,60,4,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,92.4,-3.5271,5.7943,Wander Suero,642423,593833,null,ball,,,,,11,null,R,L,R,MIA,WSH,B,null,null,1,1,2019,0.3108,0.9758,-1.5677,3.8394,null,621446,null,1,7,Bot,null,null,,,543228,,190922_193816,4.3153,-134.5213,-1.3215,2.9039,27.2397,-20.2522,3.3582,1.6136,null,null,null,92.62,2560,6.245,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.2544,null,null,null,null,null,null,null,60,3,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
CH,9/22/2019,88.3,-3.476,5.9536,Wander Suero,642423,593833,null,foul,,,,,7,null,R,L,R,MIA,WSH,S,null,null,1,0,2019,-1.0997,0.6063,-0.767,1.5078,null,621446,null,1,7,Bot,null,null,,,543228,,190922_193756,8.8111,-128.1918,-5.9691,-13.7818,24.5936,-24.5724,3.29,1.55,140,55.4,45.4,88.091,2109,6.126,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.3734,null,null,null,null,null,null,null,60,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,92.9,-3.4713,5.841,Wander Suero,642423,593833,null,ball,,,,,12,null,R,L,R,MIA,WSH,B,null,null,0,0,2019,0.2347,1.2871,1.0639,2.7949,null,621446,null,1,7,Bot,null,null,,,543228,,190922_193727,11.0499,-134.8473,-4.7976,0.6123,27.4097,-15.7339,3.3532,1.5803,null,null,null,92.707,2609,6.166,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.3335,null,null,null,null,null,null,null,60,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,94.1,-3.5506,5.9002,Wander Suero,434158,593833,strikeout,swinging_strike,,,,,2,Curtis Granderson strikes out swinging.  ,R,L,R,MIA,WSH,S,2,null,3,2,2019,-0.1323,1.1412,0.205,2.7275,null,621446,null,0,7,Bot,null,null,,,543228,,190922_193649,9.9722,-136.62,-5.0149,-3.668,27.6174,-17.1196,3.15,1.49,null,null,null,93.876,2691,6.099,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.4009,null,null,0,1,0,0,null,59,6,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,93,-3.5103,5.8429,Wander Suero,434158,593833,null,called_strike,,,,,4,null,R,L,R,MIA,WSH,S,null,null,3,1,2019,0.1828,1.2705,-0.6581,2.2382,null,621446,null,0,7,Bot,null,null,,,543228,,190922_193626,6.8891,-135.2529,-6.25,0.9005,26.3588,-15.57,3.15,1.4513,null,null,null,93.067,2612,6.123,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.377,null,null,null,null,null,null,null,59,5,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,92.7,-3.5707,5.9628,Wander Suero,434158,593833,null,called_strike,,,,,1,null,R,L,R,MIA,WSH,S,null,null,3,0,2019,0.215,1.2534,-0.362,3.152,null,621446,null,0,7,Bot,null,null,,,543228,,190922_193608,7.6836,-134.7599,-4.0961,1.083,26.6563,-16.4036,3.0587,1.4326,null,null,null,92.427,2610,5.98,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.5195,null,null,null,null,null,null,null,59,4,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,92,-3.5833,6.0321,Wander Suero,434158,593833,null,ball,,,,,11,null,R,L,R,MIA,WSH,B,null,null,2,0,2019,0.3356,1.1206,-0.2172,3.8841,null,621446,null,0,7,Bot,null,null,,,543228,,190922_193548,7.7569,-133.7459,-2.0222,2.4818,26.0557,-18.6644,3.15,1.416,null,null,null,91.621,2569,5.898,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.6014,null,null,null,null,null,null,null,59,3,Cutter,2,3,2,3,3,2,2,3,Standard,Standard
CH,9/22/2019,87,-3.4181,6.0687,Wander Suero,434158,593833,null,ball,,,,,13,null,R,L,R,MIA,WSH,B,null,null,1,0,2019,-1.113,0.3723,-1.5372,1.628,null,621446,null,0,7,Bot,null,null,,,543228,,190922_193532,6.7217,-126.4994,-5.2441,-13.1387,23.4474,-27.4343,3.15,1.4831,null,null,null,86.841,1991,6.027,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.4721,null,null,null,null,null,null,null,59,2,Changeup,2,3,2,3,3,2,2,3,Standard,Standard
FC,9/22/2019,89.7,-3.6193,5.9495,Wander Suero,434158,593833,null,ball,,,,,11,null,R,L,R,MIA,WSH,B,null,null,0,0,2019,0.2819,1.0058,-1.5551,3.7605,null,null,621446,0,7,Bot,null,null,,,543228,,190922_193432,4.4936,-130.5394,-1.5544,2.3176,25.688,-20.6623,3.15,1.3883,null,null,null,89.515,2500,6.024,567439,593833,543228,435062,572821,543685,607208,665742,645302,594809,54.4754,null,null,null,null,null,null,null,59,1,Cutter,2,3,2,3,3,2,2,3,Infield shift,Standard
CH,9/21/2019,87.2,-3.4622,6.0262,Wander Suero,435522,593833,field_out,hit_into_play,,,,,4,Neil Walker lines out to right fielder Adam Eaton.  ,R,L,R,MIA,WSH,X,9,line_drive,1,1,2019,-0.8578,0.5551,-0.4452,2.4073,null,null,null,2,9,Bot,199.93,95.16,,,543228,,190922_015627,8.9954,-126.76,-3.7179,-10.9413,23.2082,-25.674,3.5,1.65,300,85.3,27.5,87.465,1975,6.28,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.2192,0.097,0.111,0,1,0,0,3,80,3,Changeup,4,4,4,4,4,4,4,4,Infield shift,Standard
FC,9/21/2019,92.4,-3.516,5.995,Wander Suero,435522,593833,null,foul,,,,,6,null,R,L,R,MIA,WSH,S,null,null,1,0,2019,0.2757,1.2383,0.6652,2.6877,null,null,null,2,9,Bot,null,null,,,543228,,190922_015552,9.9758,-134.1074,-5.205,1.1511,28.7341,-16.5207,3.48,1.68,null,null,null,91.715,2576,6,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.4993,null,null,null,null,null,null,null,80,2,Cutter,4,4,4,4,4,4,4,4,Infield shift,Standard
CH,9/21/2019,87.2,-3.4725,6.0347,Wander Suero,435522,593833,null,ball,,,,,13,null,R,L,R,MIA,WSH,B,null,null,0,0,2019,-1.1794,0.0551,-1.2309,1.6522,null,null,null,2,9,Bot,null,null,,,543228,,190922_015535,7.7144,-126.6902,-4.4619,-14.0764,24.6948,-30.9403,3.6829,1.7294,null,null,null,86.718,2168,5.966,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.5331,null,null,null,null,null,null,null,80,1,Changeup,4,4,4,4,4,4,4,4,Infield shift,Standard
CH,9/21/2019,87.4,-3.4624,6.0542,Wander Suero,500743,593833,field_out,hit_into_play,,,,,7,"Miguel Rojas grounds out, third baseman Anthony Rendon to first baseman Ryan Zimmerman.  ",R,R,R,MIA,WSH,X,5,ground_ball,1,1,2019,-1.1554,0.2643,-0.4933,2.111,null,null,null,1,9,Bot,101.26,168.39,,,543228,,190922_015454,9.4915,-126.9182,-3.8858,-14.3316,24.7664,-28.7708,3.48,1.68,6,88,-19.8,87.307,2099,6.24,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.2594,0.108,0.115,0,1,0,0,2,79,3,Changeup,4,4,4,4,4,4,4,4,Standard,Standard
FC,9/21/2019,91.5,-3.3467,6.0398,Wander Suero,500743,593833,null,foul,,,,,9,null,R,R,R,MIA,WSH,S,null,null,1,0,2019,0.4204,1.0767,0.4361,1.893,null,null,null,1,9,Bot,null,null,,,543228,,190922_015421,8.6019,-132.9132,-6.8806,3.2805,26.1681,-18.2883,3.27,1.57,null,null,null,91.38,2534,6.132,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.3676,null,null,null,null,null,null,null,79,2,Cutter,4,4,4,4,4,4,4,4,Standard,Standard
FC,9/21/2019,92,-3.4766,5.9183,Wander Suero,500743,593833,null,ball,,,,,14,null,R,R,R,MIA,WSH,B,null,null,0,0,2019,0.4225,0.88,1.207,2.1969,null,null,null,1,9,Bot,null,null,,,543228,,190922_015357,10.9235,-133.5837,-5.4898,2.8948,26.4697,-20.7534,3.27,1.5959,null,null,null,91.936,2541,6.191,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.3082,null,null,null,null,null,null,null,79,1,Cutter,4,4,4,4,4,4,4,4,Standard,Standard
CH,9/21/2019,88.8,-3.3511,6.0922,Wander Suero,642423,593833,field_out,hit_into_play,,,,,13,"Magneuris Sierra grounds out, second baseman Brian Dozier to first baseman Ryan Zimmerman.  ",R,L,R,MIA,WSH,X,4,ground_ball,0,2,2019,-1.1007,0.4198,-0.5036,0.5757,null,null,null,0,9,Bot,150.16,165.75,,,543228,,190922_015314,9.1823,-128.7551,-8.2476,-13.9935,25.5262,-26.1131,3.31,1.53,70,45.8,18.8,88.338,2116,6.098,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.4015,0.129,0.11,0,1,0,0,1,78,3,Changeup,4,4,4,4,4,4,4,4,Standard,Strategic
CH,9/21/2019,86.6,-3.3611,6.0817,Wander Suero,642423,593833,null,missed_bunt,,,,,13,null,R,L,R,MIA,WSH,S,null,null,0,1,2019,-1.0578,0.5356,-0.073,0.791,null,null,null,0,9,Bot,null,null,,,543228,,190922_015252,10.0965,-125.6497,-7.5751,-13.33,23.8537,-25.1387,3.31,1.53,null,null,null,87.299,2141,6.749,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,53.7504,null,null,null,null,null,null,null,78,2,Changeup,4,4,4,4,4,4,4,4,Strategic,Strategic
FC,9/21/2019,92.1,-3.4918,5.9793,Wander Suero,642423,593833,null,foul,,,,,5,null,R,L,R,MIA,WSH,S,null,null,0,0,2019,0.2197,1.2522,0.0155,2.4682,null,null,null,0,9,Bot,null,null,,,543228,,190922_015237,8.3855,-133.8017,-5.7538,0.9302,27.0498,-16.2585,3.31,1.53,120,58.2,66.1,91.839,2517,6.081,567438,593833,543228,475582,572821,543685,607208,665742,645302,594809,54.4183,null,null,null,null,null,null,null,78,1,Cutter,4,4,4,4,4,4,4,4,Strategic,Strategic
FC,9/20/2019,92.7,-3.5114,6.0399,Wander Suero,621573,593833,walk,ball,,,,,11,Austin Dean walks.  ,R,R,R,MIA,WSH,B,null,null,3,1,2019,0.5005,0.9307,-0.3114,3.6514,null,656371,null,2,6,Bot,null,null,,,543228,,190921_012018,7.0478,-134.8813,-2.3253,4.6104,27.315,-20.6986,3.0875,1.4846,null,null,null,92.252,2639,5.872,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.6276,null,null,0.7,1,0,0,null,51,5,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.8,-3.5591,6.036,Wander Suero,621573,593833,null,ball,,,,,11,null,R,R,R,MIA,WSH,B,null,null,2,1,2019,0.4648,0.9122,-0.3756,3.8364,null,656371,null,2,6,Bot,null,null,,,543228,,190921_011954,7.1023,-135.0412,-1.8421,4.2329,26.9486,-20.9305,3.0538,1.5112,null,null,null,92.62,2710,5.994,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.5057,null,null,null,null,null,null,null,51,4,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
CH,9/20/2019,89.1,-3.4693,5.9801,Wander Suero,621573,593833,null,blocked_ball,,,,,13,null,R,R,R,MIA,WSH,B,null,null,1,1,2019,-1.2132,0.1448,-0.0961,-0.783,null,656371,null,2,6,Bot,null,null,,,543228,,190921_011925,10.7213,-129.0116,-10.772,-15.5966,25.2133,-28.6694,3.2367,1.4685,null,null,null,88.62,2190,6.13,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.37,null,null,null,null,null,null,null,51,3,Changeup,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.9,-3.5328,5.9694,Wander Suero,621573,593833,null,called_strike,,,,,8,null,R,R,R,MIA,WSH,S,null,null,1,0,2019,0.3842,0.9524,-0.0418,1.7725,null,656371,null,2,6,Bot,null,null,,,543228,,190921_011905,8.0407,-134.9581,-6.9643,2.9854,27.7792,-19.4626,3.2367,1.5126,null,null,null,92.302,2592,5.903,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.5968,null,null,null,null,null,null,null,51,2,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.5,-3.3522,5.963,Wander Suero,621573,593833,null,ball,,,,,12,null,R,R,R,MIA,WSH,B,null,null,0,0,2019,0.3302,1.116,0.9889,2.5492,null,656371,null,2,6,Bot,null,null,,,543228,,190921_011844,10.3259,-134.3118,-5.3067,1.8617,27.7901,-17.7725,3.2367,1.4904,null,null,null,92.443,2512,6.274,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.2257,null,null,null,null,null,null,null,51,1,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.8,-3.404,6.0765,Wander Suero,621446,593833,field_out,hit_into_play,,,,,5,Lewis Brinson flies out to left fielder Juan Soto.  ,R,R,R,MIA,WSH,X,7,fly_ball,3,0,2019,0.4601,1.0777,0.2628,2.3936,null,656371,null,1,6,Bot,68.34,70.36,,,543228,,190921_011804,8.2968,-134.785,-5.8734,3.7913,27.9548,-18.2798,3.62,1.73,333,87,26.1,91.912,2567,5.758,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.742,0.074,0.099,0,1,0,0,3,50,4,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.2,-3.5204,6.0863,Wander Suero,621446,593833,null,ball,,,,,11,null,R,R,R,MIA,WSH,B,null,null,2,0,2019,0.2472,1.1072,-0.1411,3.8394,null,656371,null,1,6,Bot,null,null,,,543228,,190921_011733,8.0209,-134.0598,-2.2799,1.3372,27.2334,-18.6365,3.6348,1.7103,null,null,null,92.029,2615,6.095,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.4044,null,null,null,null,null,null,null,50,3,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.9,-3.5114,6.0173,Wander Suero,621446,593833,null,ball,,,,,14,null,R,R,R,MIA,WSH,B,null,null,1,0,2019,0.3479,1.0739,1.3745,1.9123,null,656371,null,1,6,Bot,null,null,,,543228,,190921_011710,11.6193,-134.7063,-6.948,1.8465,27.0404,-18.1024,3.7867,1.8605,null,null,null,92.058,2618,5.811,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.6885,null,null,null,null,null,null,null,50,2,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,92.4,-3.3599,6.1116,Wander Suero,621446,593833,null,ball,,,,,3,null,R,R,R,MIA,WSH,B,null,null,0,0,2019,0.5049,0.9999,0.7665,3.7665,null,656371,null,1,6,Bot,null,null,,,543228,,190921_011647,9.4012,-134.2619,-2.3264,4.129,28.2549,-19.8006,3.7388,1.7858,null,null,null,92.392,2598,6.302,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.1979,null,null,null,null,null,null,null,50,1,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,94.4,-3.459,6.1292,Wander Suero,595751,593833,strikeout,swinging_strike,,,,,2,Jorge Alfaro strikes out swinging.  ,R,R,R,MIA,WSH,S,2,null,0,2,2019,0.2327,1.2011,-0.2286,3.4474,null,656371,null,0,6,Bot,null,null,,,543228,,190921_011613,7.8068,-137.1709,-3.8844,1.3179,27.6704,-16.6815,3.41,1.58,null,null,null,93.651,2644,5.731,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.769,null,null,0,1,0,0,null,49,5,Cutter,4,5,4,5,5,4,4,5,Standard,Standard
FC,9/20/2019,93.1,-3.2629,6.055,Wander Suero,595751,593833,null,foul,,,,,6,null,R,R,R,MIA,WSH,S,null,null,0,2,2019,0.1694,1.2595,0.3515,2.5947,516770,null,656371,0,6,Bot,null,null,,,543228,,190921_011453,8.8644,-135.2367,-5.8386,0.2758,27.419,-15.7873,3.41,1.58,150,78.8,12.6,92.934,2553,6.13,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.3692,null,null,null,null,null,null,null,49,4,Cutter,3,5,3,5,5,3,3,5,Standard,Standard
FC,9/20/2019,93.4,-3.1175,6.1276,Wander Suero,595751,593833,null,foul,,,,,5,null,R,R,R,MIA,WSH,S,null,null,0,2,2019,0.3764,1.0839,-0.014,2.5337,516770,null,656371,0,6,Bot,null,null,,,543228,,190921_011423,7.1543,-135.7883,-5.8975,3.2195,27.4739,-17.7456,3.41,1.58,null,null,null,93.549,2690,6.257,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.2426,null,null,null,null,null,null,null,49,3,Cutter,3,5,3,5,5,3,3,5,Standard,Standard
FC,9/20/2019,93.6,-3.2497,6.1436,Wander Suero,595751,593833,null,swinging_strike,,,,,1,null,R,R,R,MIA,WSH,S,null,null,0,1,2019,0.2471,1.1318,-0.362,3.4731,516770,null,656371,0,6,Bot,null,null,,,543228,,190921_011352,6.8711,-136.1345,-3.619,1.6302,28.0776,-17.688,3.41,1.58,null,null,null,93.283,2495,5.994,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.5054,null,null,null,null,null,null,null,49,2,Cutter,3,5,3,5,5,3,3,5,Standard,Standard
FC,9/20/2019,91.6,-3.356,6.0897,Wander Suero,595751,593833,null,swinging_strike,,,,,11,null,R,R,R,MIA,WSH,S,null,null,0,0,2019,0.3691,1.1606,-0.8584,3.0874,516770,null,656371,0,6,Bot,null,null,,,543228,,190921_011325,5.4926,-133.2967,-4.2104,3.2791,26.5516,-17.7987,3.41,1.58,null,null,null,91.437,2560,6.025,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.4746,null,null,null,null,null,null,null,49,1,Cutter,3,5,3,5,5,3,3,5,Standard,Standard
FC,9/20/2019,94.4,-3.5454,6.0545,Wander Suero,656371,593833,single,hit_into_play_score,,,,,5,Isan Diaz singles on a line drive to left fielder Juan Soto.   Neil Walker scores.    Starlin Castro to 3rd.  ,R,L,R,MIA,WSH,X,7,line_drive,1,2,2019,0.2331,1.1339,-0.2675,2.3402,435522,516770,null,0,6,Bot,61.59,106.04,,,543228,,190921_011232,7.9481,-137.2012,-6.42,1.2815,28.1211,-16.9212,3.11,1.47,223,84.3,16.5,93.859,2591,5.873,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.6264,0.94,0.855,0.9,1,1,0,4,48,4,Cutter,2,5,2,5,5,2,2,5,Standard,Standard
CH,9/20/2019,89.1,-3.5155,6.1341,Wander Suero,656371,593833,null,swinging_strike,,,,,13,null,R,L,R,MIA,WSH,S,null,null,1,1,2019,-1.1192,0.2804,-0.9919,1.1439,435522,516770,null,0,6,Bot,null,null,,,543228,,190921_011203,8.4607,-129.3143,-6.7698,-14.1382,25.2053,-27.9401,3.11,1.47,null,null,null,88.738,2133,6.063,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.4363,null,null,null,null,null,null,null,48,3,Changeup,2,5,2,5,5,2,2,5,Standard,Standard
FC,9/20/2019,91.4,-3.613,5.9677,Wander Suero,656371,593833,null,called_strike,,,,,1,null,R,L,R,MIA,WSH,S,null,null,1,0,2019,0.3149,1.0981,-0.6695,2.6711,435522,516770,null,0,6,Bot,null,null,,,543228,,190921_011144,6.6975,-132.955,-4.7508,2.355,26.5683,-18.566,3.1374,1.3844,null,null,null,90.969,2525,5.895,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.6049,null,null,null,null,null,null,null,48,2,Cutter,2,5,2,5,5,2,2,5,Standard,Standard
FC,9/20/2019,92.5,-3.6122,6.1499,Wander Suero,656371,593833,null,ball,,,,,11,null,R,L,R,MIA,WSH,B,null,null,0,0,2019,0.1817,1.0683,-1.4721,3.2153,435522,516770,null,0,6,Bot,null,null,,,543228,,190921_011126,5.0301,-134.6289,-3.9743,1.1672,27.2091,-18.7502,3.1337,1.381,null,null,null,92.092,2646,5.879,567437,593833,543228,435062,452678,543685,607208,665742,645302,594809,54.6204,null,null,null,null,null,null,null,48,1,Cutter,2,5,2,5,5,2,2,5,Standard,Standard
FC,9/16/2019,92.4,-3.4111,5.8982,Wander Suero,664056,593833,field_out,hit_into_play,,,,,6,Harrison Bader pops out to second baseman Asdrubal Cabrera.  ,R,R,R,STL,WSH,X,4,popup,3,1,2019,0.1829,1.0512,0.8218,2.333,null,null,null,2,8,Bot,147.41,149.68,,,543228,,190917_024024,10.3691,-134.2679,-5.6241,0.4259,23.4618,-18.5026,3.2738,1.7121,182,82.8,61.4,92.984,2472,6.286,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.2137,0.018,0.023,0,1,0,0,3,65,5,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
FC,9/16/2019,93.9,-3.3468,5.9538,Wander Suero,664056,593833,null,ball,,,,,11,null,R,R,R,STL,WSH,B,null,null,2,1,2019,0.1153,1.0832,-0.9089,2.6943,null,null,null,2,8,Bot,null,null,,,543228,,190917_024001,6.1064,-136.8864,-5.3106,0.4269,23.8075,-17.4236,3.1746,1.5441,null,null,null,95.526,2489,6.662,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,53.8379,null,null,null,null,null,null,null,65,4,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
FC,9/16/2019,92.2,-3.532,5.9429,Wander Suero,664056,593833,null,foul,,,,,6,null,R,R,R,STL,WSH,S,null,null,2,0,2019,0.2187,1.0946,0.6578,2.5647,null,null,null,2,8,Bot,null,null,,,543228,,190917_023935,10.143,-133.9871,-5.1529,0.7126,25.4782,-18.1675,3.1694,1.53,145,78.3,13,92.351,2486,6.186,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.3137,null,null,null,null,null,null,null,65,3,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
FC,9/16/2019,93.1,-3.3779,6.0114,Wander Suero,664056,593833,null,ball,,,,,14,null,R,R,R,STL,WSH,B,null,null,1,0,2019,0.2503,1.133,1.1034,1.5648,null,null,null,2,8,Bot,null,null,,,543228,,190917_023914,10.9267,-135.131,-8.1543,1.0986,24.7157,-16.8471,3.2063,1.6098,null,null,null,93.482,2504,6.298,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.2016,null,null,null,null,null,null,null,65,2,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
FC,9/16/2019,92.1,-3.2833,6.0338,Wander Suero,664056,593833,null,ball,,,,,14,null,R,R,R,STL,WSH,B,null,null,0,0,2019,0.3141,0.9806,1.782,2.3097,null,null,null,2,8,Bot,null,null,,,543228,,190917_023857,12.105,-133.5844,-5.7311,1.5319,24.6759,-19.5451,3.2175,1.5862,null,null,null,92.037,2516,6.114,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.3852,null,null,null,null,null,null,null,65,1,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
FC,9/16/2019,92.6,-3.4772,5.9162,Wander Suero,669242,593833,field_out,hit_into_play,,,,,8,Tommy Edman lines out sharply to center fielder Victor Robles.  ,R,L,R,STL,WSH,X,8,line_drive,2,1,2019,0.1069,1.2358,-0.1524,1.7039,null,null,null,1,8,Bot,132.62,62.23,,,543228,,190917_023823,8.2277,-134.5198,-7.6617,-0.2213,24.9531,-15.8577,3.0483,1.53,325,101.8,16.8,92.844,2559,6.205,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.294,0.487,0.565,0,1,0,0,5,64,4,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
FC,9/16/2019,93,-3.3462,5.9128,Wander Suero,669242,593833,null,ball,,,,,14,null,R,L,R,STL,WSH,B,null,null,1,1,2019,0.3197,0.9189,0.8562,1.3967,null,null,null,1,8,Bot,null,null,,,543228,,190917_023801,10.0554,-135.0032,-7.8484,2.0972,24.8588,-19.5627,3.1192,1.43,null,null,null,93.404,2564,6.318,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.1817,null,null,null,null,null,null,null,64,3,Cutter,4,2,4,2,2,4,4,2,Standard,Standard
CH,9/16/2019,87.5,-3.5941,6.0417,Wander Suero,669242,593833,null,ball,,,,,14,null,R,L,R,STL,WSH,B,null,null,0,1,2019,-0.9111,0.3791,0.3653,1.0277,null,null,null,1,8,Bot,null,null,,,543228,,190917_023745,11.3303,-126.9536,-6.7445,-11.8185,21.6805,-27.0997,3.147,1.43,null,null,null,87.524,2015,6.098,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.4016,null,null,null,null,null,null,null,64,2,Changeup,4,2,4,2,2,4,4,2,Standard,Standard
CH,9/16/2019,86,-3.4853,6.0596,Wander Suero,669242,593833,null,called_strike,,,,,4,null,R,L,R,STL,WSH,S,null,null,0,0,2019,-0.8436,0.2906,-0.3584,2.1944,null,null,null,1,8,Bot,null,null,,,543228,,190917_023729,9.0761,-125.0059,-3.5637,-10.4422,21.4414,-28.6928,3.2077,1.43,null,null,null,86.241,2028,6.173,566642,593833,543228,475582,452678,543685,607208,665742,645302,594809,54.3267,null,null,null,null,null,null,null,64,1,Changeup,4,2,4,2,2,4,4,2,Standard,Standard
