"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2019-09-26","87.6","1.1525","6.3824","Clayton Kershaw",622534,477132,"null","called_strike",,,,,7,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"-0.0183","0.8722","-0.4398","1.6097","null","null",620443,0,6,"Bot","null","null",,,669257,,"190926_211934","-3.7780","-127.3403","-7.1440","0.5166","24.0494","-21.6362","3.5961","1.6300","null","null","null","87.2290","2624","5.9320",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.5678","null","null","null","null","null","null","null",42,"1","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"SL","2019-09-26","86.2","1.4145","6.3605","Clayton Kershaw",620443,477132,"single","hit_into_play_no_out",,,,,8,"Luis Torrens singles on a line drive to left fielder A.  J. Pollock.  ","R","R","L","SD","LAD","X",7,"line_drive",0,1,2019,"-0.2510","0.8685","-0.0521","2.1596","null","null","null",0,6,"Bot","51.85","107.81",,,669257,,"190926_211857","-2.9522","-125.3616","-5.4429","-2.0440","23.5297","-22.3934","3.5000","1.6000","277","80.9","23.0","85.4440","2619","5.6730",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8266","0.440","0.443","0.90",1,1,0,4,41,"2","Slider",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2019-09-26","90.4","1.3847","6.2721","Clayton Kershaw",620443,477132,"null","foul",,,,,4,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"0.0372","1.6826","-0.5367","2.7272","null","null","null",0,6,"Bot","null","null",,,669257,,"190926_211838","-4.8242","-131.4614","-6.3656","1.4211","27.1531","-11.8705","3.3600","1.5800","181","75.2","64.0","89.7590","2431","5.8730",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6267","null","null","null","null","null","null","null",41,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Standard"
"FF","2019-09-26","91.8","1.3886","6.1940","Clayton Kershaw",595978,477132,"strikeout","called_strike",,,,,8,"Austin Hedges called out on strikes.  ","R","R","L","SD","LAD","S",2,"null",3,2,2019,"0.1057","1.7172","0.0790","1.5806","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210300","-3.5092","-133.2109","-9.3471","2.0306","30.0900","-10.2040","3.3911","1.5800","null","null","null","90.8470","2477","5.9820",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.5172","null","null","0.00",1,0,0,"null",35,"8","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","86.4","1.4041","6.2633","Clayton Kershaw",595978,477132,"null","foul",,,,,6,"null","R","R","L","SD","LAD","S","null","null",3,2,2019,"-0.4994","0.3993","0.6683","2.3284","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210204","-0.7472","-125.7837","-3.9129","-5.0452","26.4504","-27.4393","3.3300","1.5800","2","71.0","-54.3","85.6920","2566","5.8900",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6096","null","null","null","null","null","null","null",35,"7","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","86.5","1.3404","6.2526","Clayton Kershaw",595978,477132,"null","foul",,,,,8,"null","R","R","L","SD","LAD","S","null","null",3,2,2019,"-0.4608","0.4707","-0.1587","1.7985","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210143","-2.6286","-125.8866","-5.3101","-4.2797","24.5915","-26.4821","3.3300","1.5800","4","79.7","-27.5","85.6360","2543","5.6410",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8590","null","null","null","null","null","null","null",35,"6","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","88.1","1.3596","6.2316","Clayton Kershaw",595978,477132,"null","swinging_strike",,,,,13,"null","R","R","L","SD","LAD","S","null","null",3,1,2019,"-0.4510","0.5652","-0.4687","1.2992","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210122","-3.4935","-128.1668","-7.0120","-4.2306","24.9784","-24.8770","3.3300","1.5800","null","null","null","87.6490","2583","5.8910",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6081","null","null","null","null","null","null","null",35,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-26","90.7","1.3491","6.2458","Clayton Kershaw",595978,477132,"null","ball",,,,,13,"null","R","R","L","SD","LAD","B","null","null",2,1,2019,"-0.3628","1.3837","-1.0195","0.8758","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210101","-5.1206","-131.7411","-10.3691","-3.1962","25.7716","-14.3485","3.4029","1.6247","null","null","null","90.3620","2480","6.0070",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4925","null","null","null","null","null","null","null",35,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-26","90.3","1.2856","6.1865","Clayton Kershaw",595978,477132,"null","ball",,,,,13,"null","R","R","L","SD","LAD","B","null","null",1,1,2019,"-0.3554","1.4149","-1.2815","0.9915","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210044","-5.6300","-131.1223","-9.9971","-3.0128","25.8383","-13.9918","3.4638","1.6297","null","null","null","90.4900","2455","6.3690",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.1302","null","null","null","null","null","null","null",35,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"CU","2019-09-26","72.9","0.8937","6.4400","Clayton Kershaw",595978,477132,"null","ball",,,,,11,"null","R","R","L","SD","LAD","B","null","null",0,1,2019,"-0.1438","-1.2524","-0.8066","3.9850","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210025","-3.1378","-105.8736","4.4981","-0.5316","17.8458","-42.4111","3.3734","1.6243","null","null","null","72.1140","2341","5.7680",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7320","null","null","null","null","null","null","null",35,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-26","87.3","1.2945","6.2737","Clayton Kershaw",595978,477132,"null","foul",,,,,3,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"-0.1599","1.0660","0.3497","3.2793","null","null","null",2,5,"Bot","null","null",,,669257,,"190926_210006","-1.9313","-127.1088","-3.1953","-1.3238","24.6854","-20.4672","3.3300","1.5800","null","null","null","86.5480","2643","5.6600",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8400","null","null","null","null","null","null","null",35,"1","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-26","86.6","1.2726","6.3343","Clayton Kershaw",649966,477132,"field_out","hit_into_play",,,,,8,"Luis Urias grounds out, third baseman Jedd Gyorko to first baseman David Freese.  ","R","R","L","SD","LAD","X",5,"ground_ball",2,2,2019,"-0.2196","0.6252","0.0261","1.5357","null","null","null",1,5,"Bot","97.53","165.92",,,669257,,"190926_205929","-2.5149","-125.9076","-6.4310","-1.7678","26.4268","-24.5323","3.0800","1.4500","3","78.7","-25.6","85.8520","2659","5.9320",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.5672","0.053","0.067","0.00",1,0,0,2,34,"12","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-09-26","74.4","0.8716","6.3804","Clayton Kershaw",649966,477132,"null","foul",,,,,6,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"-0.0033","-1.1181","0.3886","2.1128","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205857","-0.9740","-108.1767","0.4165","0.1525","19.7359","-41.0713","3.0800","1.4500","4","60.2","-32.6","73.4700","2248","5.7390",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7606","null","null","null","null","null","null","null",34,"11","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","86.8","1.3343","6.3563","Clayton Kershaw",649966,477132,"null","foul",,,,,13,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"-0.6700","0.4758","-0.9760","0.9291","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205832","-4.1406","-126.1294","-7.6410","-6.1402","26.2734","-25.8583","3.0800","1.4500","null","null","null","85.8310","null","5.7990",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7005","null","null","null","null","null","null","null",34,"10","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.3","1.3999","6.2326","Clayton Kershaw",649966,477132,"null","foul",,,,,3,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"-0.3570","1.5806","0.6650","2.9664","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205807","-1.0839","-132.8057","-5.6586","-3.9331","29.6766","-12.6610","3.0800","1.4500","207","72.5","32.9","90.8130","2327","6.1120",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3870","null","null","null","null","null","null","null",34,"9","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.1","1.3514","6.2718","Clayton Kershaw",649966,477132,"null","foul",,,,,4,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"-0.1289","1.0016","-0.6038","2.4874","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205744","-4.3875","-126.6113","-4.8272","-0.3888","27.7697","-20.8777","3.0800","1.4500","160","71.0","67.6","85.9470","2618","5.7750",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7246","null","null","null","null","null","null","null",34,"8","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","90.8","1.2315","6.2759","Clayton Kershaw",649966,477132,"null","foul",,,,,2,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"0.0257","1.6076","-0.1740","3.0917","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205717","-3.5507","-132.0867","-5.3946","1.0787","29.0932","-12.6941","3.0800","1.4500","189","68.7","52.0","90.1570","2408","5.9900",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.5097","null","null","null","null","null","null","null",34,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-09-26","73.5","1.0132","6.3769","Clayton Kershaw",649966,477132,"null","foul",,,,,5,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"-0.1605","-1.3185","-0.1394","2.5084","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205645","-2.0487","-106.9192","1.7567","-0.8384","19.4495","-42.6876","3.0800","1.4500","8","63.4","-20.4","72.9350","2408","6.0040",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4954","null","null","null","null","null","null","null",34,"6","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","88.3","1.2748","6.3017","Clayton Kershaw",649966,477132,"null","foul",,,,,4,"null","R","R","L","SD","LAD","S","null","null",2,2,2019,"-0.0663","0.8870","-0.6105","2.4036","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205620","-4.3981","-128.4316","-5.1678","0.1397","25.0566","-21.7874","3.0800","1.4500","115","107.8","4.5","87.4310","2630","5.6360",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8635","null","null","null","null","null","null","null",34,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.6","1.2463","6.2112","Clayton Kershaw",649966,477132,"null","ball",,,,,13,"null","R","R","L","SD","LAD","B","null","null",1,2,2019,"-0.0649","1.5000","-0.6307","1.0249","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205602","-4.5836","-133.0935","-10.4377","0.1248","26.0274","-12.5032","3.2657","1.5820","null","null","null","91.6100","2458","6.1790",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3205","null","null","null","null","null","null","null",34,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.4","1.4063","6.2290","Clayton Kershaw",649966,477132,"null","ball",,,,,14,"null","R","R","L","SD","LAD","B","null","null",0,2,2019,"0.1248","1.0943","1.9235","2.2422","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205543","0.9855","-127.1725","-5.6374","1.1355","25.4188","-19.5990","3.5616","1.7236","null","null","null","86.7690","2563","5.8340",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6650","null","null","null","null","null","null","null",34,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.7","1.2789","6.2444","Clayton Kershaw",649966,477132,"null","foul",,,,,11,"null","R","R","L","SD","LAD","S","null","null",0,1,2019,"-0.0030","1.7548","-1.1068","3.5310","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205520","-6.0029","-133.3319","-4.7285","1.2804","29.2354","-10.6167","3.0800","1.4500","183","66.1","43.5","91.3240","2359","6.1510",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3486","null","null","null","null","null","null","null",34,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.5","1.2712","6.2814","Clayton Kershaw",649966,477132,"null","swinging_strike",,,,,1,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"-0.1289","1.7380","-0.5138","2.8992","null","null","null",1,5,"Bot","null","null",,,669257,,"190926_205458","-4.2031","-133.0007","-6.3118","-0.6044","28.7289","-10.6509","3.0800","1.4500","null","null","null","90.9670","2433","6.0430",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4568","null","null","null","null","null","null","null",34,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.3","1.3156","6.2612","Clayton Kershaw",664034,477132,"strikeout","swinging_strike",,,,,5,"Ty France strikes out swinging.  ","R","R","L","SD","LAD","S",2,"null",3,2,2019,"-0.0556","1.7466","0.1840","2.5571","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205425","-2.7186","-132.7979","-7.1348","-0.0770","28.1102","-10.3841","3.3500","1.5500","null","null","null","91.0020","2491","6.1060",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3931","null","null","0.00",1,0,0,"null",33,"7","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.3","1.5191","6.2901","Clayton Kershaw",664034,477132,"null","foul",,,,,9,"null","R","R","L","SD","LAD","S","null","null",3,2,2019,"-0.4142","0.6883","0.4551","1.8712","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205354","-1.7117","-127.0639","-5.8555","-4.0940","23.4325","-23.9921","3.3500","1.5500","181","79.5","69.2","86.6620","2547","5.6470",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8525","null","null","null","null","null","null","null",33,"6","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.7","1.3679","6.2893","Clayton Kershaw",664034,477132,"null","ball",,,,,13,"null","R","R","L","SD","LAD","B","null","null",2,2,2019,"-0.6266","0.5122","-0.9637","0.2191","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205323","-4.3148","-127.3143","-9.4653","-5.8691","24.1647","-25.1411","3.5023","1.5500","null","null","null","86.7660","2606","5.6590",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8409","null","null","null","null","null","null","null",33,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"CU","2019-09-26","73.6","0.9890","6.4224","Clayton Kershaw",664034,477132,"null","ball",,,,,14,"null","R","R","L","SD","LAD","B","null","null",1,2,2019,"-0.2508","-1.1041","0.8457","1.4267","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205304","0.1376","-107.1770","-0.9839","-1.9373","17.8282","-40.6624","3.4862","1.5500","null","null","null","73.3840","2289","6.0030",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4969","null","null","null","null","null","null","null",33,"4","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.5","1.3203","6.3597","Clayton Kershaw",664034,477132,"null","ball",,,,,12,"null","R","R","L","SD","LAD","B","null","null",0,2,2019,"-0.1409","1.5950","0.4175","4.5832","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205249","-1.9703","-133.2039","-2.0282","-1.2508","28.0345","-13.1151","3.5587","1.5500","null","null","null","91.3210","2314","6.1120",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3876","null","null","null","null","null","null","null",33,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","91.4","1.3225","6.2898","Clayton Kershaw",664034,477132,"null","swinging_strike",,,,,2,"null","R","R","L","SD","LAD","S","null","null",0,1,2019,"-0.1432","1.6918","-0.1715","3.2245","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205231","-3.4473","-133.0086","-5.4421","-0.9472","28.5095","-11.3162","3.3500","1.5500","null","null","null","91.1300","2299","6.1210",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3782","null","null","null","null","null","null","null",33,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","90.7","1.4148","6.2726","Clayton Kershaw",664034,477132,"null","foul",,,,,5,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"-0.0522","1.9121","-0.1865","2.1290","null","null","null",0,5,"Bot","null","null",,,669257,,"190926_205209","-3.8753","-131.7758","-8.4463","0.1990","27.3191","-8.4973","3.3500","1.5500","162","74.5","21.2","90.3950","2378","6.1350",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.3647","null","null","null","null","null","null","null",33,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.3","1.3190","6.3366","Clayton Kershaw",623180,477132,"field_out","hit_into_play",,,,,4,"Seth Mejias-Brean grounds out, shortstop Enrique Hernandez to first baseman David Freese.  ","R","R","L","SD","LAD","X",6,"ground_ball",0,2,2019,"-0.3127","1.0138","-0.5828","2.3550","null","null","null",2,4,"Bot","101.05","156.67",,,669257,,"190926_203907","-3.9081","-126.9931","-5.4192","-2.5224","25.8564","-20.5549","3.0300","1.4500","5","82.0","-27.0","86.4970","2549","5.7820",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7175","0.047","0.037","0.00",1,0,0,2,28,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","86.9","1.2579","6.3944","Clayton Kershaw",623180,477132,"null","foul",,,,,4,"null","R","R","L","SD","LAD","S","null","null",0,1,2019,"-0.3390","0.8075","-0.6542","2.3580","null","null","null",2,4,"Bot","null","null",,,669257,,"190926_203843","-3.8495","-126.2770","-5.0071","-2.7408","25.9474","-22.9883","3.0300","1.4500","3","73.7","-36.1","85.6830","2574","5.6030",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8962","null","null","null","null","null","null","null",28,"2","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","88.3","1.3628","6.3688","Clayton Kershaw",623180,477132,"null","called_strike",,,,,3,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"-0.1933","1.0990","0.2811","3.1114","null","null","null",2,4,"Bot","null","null",,,669257,,"190926_203830","-2.2138","-128.3735","-4.0103","-1.6163","27.2904","-19.7114","3.1053","1.4500","null","null","null","87.2240","2575","5.7190",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7803","null","null","null","null","null","null","null",28,"1","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-26","90.2","1.3624","6.2848","Clayton Kershaw",592669,477132,"field_out","hit_into_play",,,,,3,"Hunter Renfroe flies out to right fielder Kristopher Negron.  ","R","R","L","SD","LAD","X",9,"fly_ball",0,1,2019,"-0.0726","1.8432","0.2823","3.4392","null","null","null",1,4,"Bot","203.46","115.52",,,669257,,"190926_203758","-2.5216","-131.2373","-4.9259","-0.2428","30.3044","-10.3449","3.4600","1.6300","269","90.2","50.8","89.4910","2470","6.0660",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4334","0.008","0.009","0.00",1,0,0,3,27,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"CU","2019-09-26","74.6","1.0609","6.4481","Clayton Kershaw",592669,477132,"null","called_strike",,,,,8,"null","R","R","L","SD","LAD","S","null","null",0,0,2019,"-0.0480","-1.2229","-0.0884","1.7526","null","null","null",1,4,"Bot","null","null",,,669257,,"190926_203734","-2.2566","-108.5579","-0.3418","0.0344","19.4773","-41.8079","3.4691","1.6300","null","null","null","73.7700","2257","5.7220",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.7773","null","null","null","null","null","null","null",27,"1","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-26","86.4","1.3645","6.3732","Clayton Kershaw",592518,477132,"field_out","hit_into_play",,,,,5,"Manny Machado grounds out, third baseman Jedd Gyorko to first baseman David Freese.  ","R","R","L","SD","LAD","X",5,"ground_ball",2,0,2019,"-0.4751","0.6731","0.1869","2.7106","null","null","null",0,4,"Bot","107.65","165.56",,,669257,,"190926_203657","-1.8411","-125.7237","-3.8331","-4.5861","24.0896","-24.6797","3.6400","1.7400","4","93.1","-36.8","85.6140","2573","5.6600",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.8398","0.066","0.074","0.00",1,0,0,2,26,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-26","86.7","-5.2326","0.1143","Clayton Kershaw",592518,477132,"null","ball",,,,,13,"null","R","R","L","SD","LAD","B","null","null",1,0,2019,"-0.8512","0.3670","-3.8192","-1.6503","null","null","null",0,4,"Bot","null","null",,,669257,,"190926_203638","5.3983","-126.4999","1.1249","-10.7078","22.4142","-28.2862","3.6400","1.7400","null","null","null","90.0470","2566","7.9030",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"52.5962","null","null","null","null","null","null","null",26,"2","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2019-09-26","90.3","1.5216","6.2785","Clayton Kershaw",592518,477132,"null","ball",,,,,12,"null","R","R","L","SD","LAD","B","null","null",0,0,2019,"0.0305","1.5188","0.9675","2.8174","null","null","null",0,4,"Bot","null","null",,,669257,,"190926_203624","-1.4368","-131.3414","-5.8379","0.6511","27.5572","-13.7586","3.6877","1.8063","null","null","null","89.9390","2388","6.0710",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4282","null","null","null","null","null","null","null",26,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-26","88.1","1.3413","6.2744","Clayton Kershaw",647304,477132,"field_out","hit_into_play",,,,,4,"Josh Naylor lines out to center fielder Chris Taylor.  ","R","L","L","SD","LAD","X",8,"line_drive",0,2,2019,"-0.4776","0.7246","-0.6912","2.5169","null","null","null",2,3,"Bot","123.40","78.34",,,669257,,"190926_202658","-3.9281","-128.1887","-4.4709","-4.3702","26.1146","-23.6583","3.4600","1.6500","314","92.2","17.3","87.3710","2702","5.8000",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6990","0.603","0.581","0.00",1,0,0,4,22,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"SL","2019-09-26","88.0","1.4117","6.3021","Clayton Kershaw",647304,477132,"null","swinging_strike",,,,,7,"null","R","L","L","SD","LAD","S","null","null",0,1,2019,"-0.5890","0.6590","-0.4789","1.4879","null","null","null",2,3,"Bot","null","null",,,669257,,"190926_202630","-3.3565","-127.8847","-6.8357","-5.6426","27.3624","-23.8381","3.3400","1.5600","null","null","null","87.2540","2722","5.9760",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.5240","null","null","null","null","null","null","null",22,"2","Slider",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"FF","2019-09-26","91.5","1.3138","6.2043","Clayton Kershaw",647304,477132,"null","foul",,,,,11,"null","R","L","L","SD","LAD","S","null","null",0,0,2019,"-0.1860","1.6055","-0.0839","4.0510","null","null","null",2,3,"Bot","null","null",,,669257,,"190926_202614","-3.1300","-133.2130","-3.0385","-1.5492","28.4253","-12.6036","3.3400","1.5600","210","74.5","55.2","91.7070","2441","6.3720",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.1279","null","null","null","null","null","null","null",22,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"SL","2019-09-26","88.1","1.3937","6.3635","Clayton Kershaw",622534,477132,"field_out","hit_into_play",,,,,14,"Manuel Margot grounds out, third baseman Jedd Gyorko to first baseman David Freese.  ","R","R","L","SD","LAD","X",5,"ground_ball",3,1,2019,"-0.2877","0.9085","0.1122","1.4386","null","null","null",1,3,"Bot","107.04","166.16",,,669257,,"190926_202530","-2.5082","-128.1262","-7.6855","-2.6257","26.0694","-20.9356","3.4100","1.6300","13","77.1","-6.2","87.6820","2532","6.0230",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.4763","0.097","0.089","0.00",1,0,0,2,21,"5","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.4","1.4367","6.4122","Clayton Kershaw",622534,477132,"null","ball",,,,,11,"null","R","R","L","SD","LAD","B","null","null",2,1,2019,"-0.3528","0.8275","-0.0174","3.6992","null","null","null",1,3,"Bot","null","null",,,669257,,"190926_202507","-2.7659","-127.1354","-2.0462","-3.1959","25.8875","-23.1811","3.4758","1.6300","null","null","null","86.6730","2492","5.8310",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6687","null","null","null","null","null","null","null",21,"4","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2019-09-26","87.6","1.2934","6.3136","Clayton Kershaw",622534,477132,"null","called_strike",,,,,7,"null","R","R","L","SD","LAD","S","null","null",2,0,2019,"-0.4377","0.8087","-0.8183","1.5783","null","null","null",1,3,"Bot","null","null",,,669257,,"190926_202451","-4.1737","-127.3262","-6.8617","-3.8092","26.4846","-22.3465","3.6064","1.6300","null","null","null","86.8010","2511","5.8740",566355,477132,669257,501896,571970,576397,571771,572041,621035,502117,"54.6254","null","null","null","null","null","null","null",21,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
