pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
CU,5/10/2019,68.3,-1.3541,6.5095,Zack Greinke,645277,425844,null,ball,,,,,14,null,R,L,R,ARI,ATL,B,null,null,0,2,2019,0.7294,-0.9379,0.3637,-0.3531,null,null,null,0,5,Top,null,null,,,571974,,190511_024849,2.0638,-99.2783,-3.4725,4.2612,17.113,-37.8045,3.28,1.55,null,null,null,66.751,2358,5.242,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.2571,null,null,null,null,null,null,null,28,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard
FF,5/10/2019,89,-1.3587,6.266,Zack Greinke,645277,425844,null,called_strike,,,,,7,null,R,L,R,ARI,ATL,S,null,null,0,1,2019,-0.2306,1.5767,-0.5966,1.7258,null,null,null,0,5,Top,null,null,,,571974,,190511_024829,2.3128,-129.349,-8.2567,-2.9927,25.0566,-13.4073,3.28,1.55,null,null,null,88.219,2344,5.709,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.79,null,null,null,null,null,null,null,28,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Strategic
CH,5/10/2019,86.3,-1.3089,6.2024,Zack Greinke,645277,425844,null,swinging_strike,,,,,13,null,R,L,R,ARI,ATL,S,null,null,0,0,2019,-0.692,0.3302,-0.7687,0.6495,null,null,null,0,5,Top,null,null,,,571974,,190511_024808,2.6214,-125.4771,-7.6149,-7.6703,22.2366,-27.6045,3.28,1.55,null,null,null,85.716,1686,5.682,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8172,null,null,null,null,null,null,null,28,1,Changeup,0,1,1,0,1,0,1,0,Standard,Strategic
CH,5/10/2019,86.9,-1.3675,6.1926,Zack Greinke,455976,425844,field_out,hit_into_play,,,,,8,Nick Markakis lines out to left fielder David Peralta.  ,R,L,R,ARI,ATL,X,7,line_drive,1,1,2019,-0.7563,0.1473,-0.0182,1.5781,null,null,518692,2,4,Top,64.38,96.73,,,571974,,190511_023902,4.724,-126.4618,-5.1777,-8.9376,24.1066,-29.8423,3.28,1.55,283,97.4,14.6,86.59,1816,5.942,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.5579,0.666,0.659,0,1,0,0,4,24,3,Changeup,0,1,1,0,1,0,1,0,Infield shift,Standard
CH,5/10/2019,86.6,-1.2507,6.2451,Zack Greinke,455976,425844,null,blocked_ball,,,,,13,null,R,L,R,ARI,ATL,B,null,null,0,1,2019,-1.033,0.2821,-0.3475,0.1926,null,null,518692,2,4,Top,null,null,,,571974,,190511_023818,4.1993,-125.9265,-8.8634,-11.6878,20.4625,-27.9159,3.51,1.68,null,null,null,86.743,1764,5.978,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.5219,null,null,null,null,null,null,null,24,2,Changeup,0,1,1,0,1,0,1,0,Infield shift,Standard
FF,5/10/2019,87.8,-1.3083,6.2991,Zack Greinke,455976,425844,null,called_strike,,,,,4,null,R,L,R,ARI,ATL,S,null,null,0,0,2019,-0.2863,1.2722,-0.7807,2.5991,null,null,518692,2,4,Top,null,null,,,571974,,190511_023753,1.8315,-127.8324,-5.4121,-3.4243,23.4026,-17.6804,3.51,1.68,null,null,null,87.24,2362,5.655,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8447,null,null,null,null,null,null,null,24,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard
CU,5/10/2019,68.7,-1.3643,6.4228,Zack Greinke,518626,425844,strikeout,swinging_strike,,,,,9,Josh Donaldson strikes out swinging.  ,R,R,R,ARI,ATL,S,2,null,2,2,2019,1.1345,-1.1285,0.68,1.6906,null,null,518692,1,4,Top,null,null,,,571974,,190511_023712,2.0548,-99.8768,0.7219,6.9522,18.0434,-39.8744,3.3,1.62,null,null,null,67.416,2350,5.566,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.9338,null,null,0,1,0,0,null,23,5,Curveball,0,1,1,0,1,0,1,0,Standard,Standard
SL,5/10/2019,85.1,-1.8981,6.3573,Zack Greinke,518626,425844,null,swinging_strike,,,,,8,null,R,R,R,ARI,ATL,S,null,null,2,1,2019,0.4504,0.1739,0.1111,1.7123,null,null,518692,1,4,Top,null,null,,,571974,,190511_023642,3.7795,-123.7446,-4.8933,3.8249,22.6311,-29.7729,3.3,1.62,null,null,null,84.086,2438,5.477,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.0228,null,null,null,null,null,null,null,23,4,Slider,0,1,1,0,1,0,1,0,Standard,Standard
FT,5/10/2019,90,-2.1683,6.2411,Zack Greinke,518626,425844,null,ball,,,,,13,null,R,R,R,ARI,ATL,B,null,null,1,1,2019,-1.2021,1.0389,-0.592,0.8238,null,null,518692,1,4,Top,null,null,,,571974,,190511_023555,6.2902,-130.5567,-9.4678,-14.7124,25.8995,-18.8967,3.3,1.62,null,null,null,88.872,2278,5.633,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8664,null,null,null,null,null,null,null,23,3,2-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard
CU,5/10/2019,68.4,-1.9758,6.1969,Zack Greinke,518626,425844,null,ball,,,,,11,null,R,R,R,ARI,ATL,B,null,null,0,1,2019,0.833,-0.7423,-1.4122,3.0818,null,null,518692,1,4,Top,null,null,,,571974,,190511_023532,-0.2167,-99.4087,3.0609,5.3372,16.0091,-37.668,3.3,1.62,null,null,null,66.956,2346,5.178,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.3216,null,null,null,null,null,null,null,23,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard
SL,5/10/2019,83.7,-1.8332,6.4439,Zack Greinke,518626,425844,null,foul,,,,,2,null,R,R,R,ARI,ATL,S,null,null,0,0,2019,0.4495,0.3633,0.109,2.805,null,null,518692,1,4,Top,null,null,,,571974,,190511_023502,3.5647,-121.7031,-2.6304,3.6354,23.7378,-28.4199,3.3,1.62,129,70.6,14.7,82.399,2439,5.446,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.0532,null,null,null,null,null,null,null,23,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard
CU,5/10/2019,73.2,-1.2767,6.1956,Zack Greinke,518692,425844,single,hit_into_play_score,,,,,7,Freddie Freeman singles on a sharp line drive to right fielder Adam Jones.   Dansby Swanson scores.  ,R,L,R,ARI,ATL,X,9,line_drive,1,0,2019,0.8617,-0.8436,-0.4004,2.162,621020,null,null,1,4,Top,178.87,114.34,,,571974,,190511_023414,0.3263,-106.3459,0.6494,6.2427,19.3543,-38.7412,3.55,1.74,237,100.5,15.9,71.769,2382,5.417,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.0825,0.513,0.59,0.9,1,1,0,4,22,2,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,5/10/2019,88.2,-1.5661,6.1874,Zack Greinke,518692,425844,null,ball,,,,,13,null,R,L,R,ARI,ATL,B,null,null,0,0,2019,-1.0028,0.1208,-0.8167,1.4225,621020,null,null,1,4,Top,null,null,,,571974,,190511_023350,3.785,-128.2653,-5.6754,-11.5443,25.5734,-29.9897,3.55,1.74,null,null,null,87.09,1804,5.539,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.9605,null,null,null,null,null,null,null,22,1,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
SL,5/10/2019,84.2,-1.9604,6.2913,Zack Greinke,621020,425844,triple,hit_into_play_no_out,,,,,9,"Dansby Swanson triples (3) on a sharp line drive to center fielder Jarrod Dyson, deflected by right fielder Adam Jones.  ",R,R,R,ARI,ATL,X,9,line_drive,1,1,2019,0.8573,-0.0172,0.7072,1.6603,null,null,null,1,4,Top,171.22,57.88,,,571974,,190511_023246,4.4629,-122.3456,-4.2622,7.4345,22.838,-31.8104,3.53,1.67,349,100.3,20.5,82.429,2514,5.064,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.4357,0.518,0.665,1.6,1,1,2,5,21,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard
CH,5/10/2019,87.8,-2.0708,6.0822,Zack Greinke,621020,425844,null,ball,,,,,13,null,R,R,R,ARI,ATL,B,null,null,0,1,2019,-0.8759,0.3957,-0.7116,1.2171,null,null,null,1,4,Top,null,null,,,571974,,190511_023218,5.2184,-127.7896,-6.6224,-10.8724,24.5194,-26.6123,3.53,1.67,null,null,null,89.24,1745,7.014,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,53.4856,null,null,null,null,null,null,null,21,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FT,5/10/2019,91.3,-2.1439,6.1795,Zack Greinke,621020,425844,null,called_strike,,,,,7,null,R,R,R,ARI,ATL,S,null,null,0,0,2019,-1.2418,1.3492,-0.4354,1.6702,null,null,null,1,4,Top,null,null,,,571974,,190511_023157,6.7829,-132.466,-8.1146,-15.6889,28.7442,-15.2248,3.53,1.67,null,null,null,89.823,2293,5.581,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.9184,null,null,null,null,null,null,null,21,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,91.9,-1.7579,6.3271,Zack Greinke,660670,425844,field_out,hit_into_play,,,,,9,"Ronald Acuna grounds out, shortstop Nick Ahmed to first baseman Christian Walker.  ",R,R,R,ARI,ATL,X,6,ground_ball,2,2,2019,-0.5386,1.3827,0.6163,1.9377,null,null,null,0,4,Top,113.32,146.62,,,571974,,190511_023110,7.0404,-133.322,-8.039,-7.7712,28.4415,-14.6135,3.54,1.65,5,96,-19.1,90.583,2432,5.639,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8603,0.166,0.16,0,1,0,0,2,20,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,91.5,-1.794,6.316,Zack Greinke,660670,425844,null,foul,,,,,5,null,R,R,R,ARI,ATL,S,null,null,2,1,2019,-0.2513,1.4414,0.0096,2.5586,null,null,null,0,4,Top,null,null,,,571974,,190511_023036,5.0537,-133.0946,-6.6463,-4.0107,27.7584,-14.0565,3.54,1.65,null,null,null,91.096,2372,6.002,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.4971,null,null,null,null,null,null,null,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SL,5/10/2019,85.2,-1.8414,6.323,Zack Greinke,660670,425844,null,ball,,,,,14,null,R,R,R,ARI,ATL,B,null,null,1,1,2019,0.5527,0.2431,1.0877,1.6122,null,null,null,0,4,Top,null,null,,,571974,,190511_023014,5.7233,-123.8593,-5.2127,4.5446,22.48,-29.001,3.54,1.65,null,null,null,84.411,2479,5.623,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8762,null,null,null,null,null,null,null,20,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,90.3,-1.5989,6.4057,Zack Greinke,660670,425844,null,swinging_strike,,,,,9,null,R,R,R,ARI,ATL,S,null,null,1,0,2019,-0.2004,1.4584,0.7994,2.1891,null,null,null,0,4,Top,null,null,,,571974,,190511_022954,6.3365,-131.2,-7.5433,-3.5775,26.7278,-14.2201,3.54,1.65,null,null,null,89.724,2281,5.937,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.563,null,null,null,null,null,null,null,20,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FT,5/10/2019,89.7,-2.0811,6.2654,Zack Greinke,660670,425844,null,ball,,,,,13,null,R,R,R,ARI,ATL,B,null,null,0,0,2019,-1.3607,0.8224,-1.839,2.3533,null,null,null,0,4,Top,null,null,,,571974,,190511_022933,3.353,-130.5204,-5.3561,-15.9076,25.4935,-22.1423,3.54,1.65,null,null,null,88.912,2123,5.642,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8579,null,null,null,null,null,null,null,20,1,2-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CH,5/10/2019,88.2,-1.2779,6.177,Zack Greinke,527054,425844,strikeout,foul_tip,,,,,14,Julio Teheran strikes out on a foul tip.  ,R,R,R,ARI,ATL,S,2,null,0,2,2019,-1.3303,0.3223,0.3555,1.2116,null,null,null,2,3,Top,null,null,,,571974,,190511_021737,6.6888,-128.2569,-6.6716,-15.933,23.997,-27.5718,3.62,1.74,null,null,null,88.263,1837,6.154,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.3458,null,null,0,1,0,0,null,15,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,89.5,-1.4569,6.5198,Zack Greinke,527054,425844,null,called_strike,,,,,9,null,R,R,R,ARI,ATL,S,null,null,0,1,2019,-0.1415,1.6731,0.8197,1.8377,null,null,null,2,3,Top,null,null,,,571974,,190511_021714,5.9229,-129.978,-9.086,-2.831,26.7632,-11.451,3.43,1.6,null,null,null,89.665,2403,6.46,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.0391,null,null,null,null,null,null,null,15,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,89.9,-1.5969,6.3484,Zack Greinke,527054,425844,null,called_strike,,,,,9,null,R,R,R,ARI,ATL,S,null,null,0,0,2019,-0.3084,1.6908,0.5851,2.013,null,null,null,2,3,Top,null,null,,,571974,,190511_021657,6.0618,-130.672,-8.3554,-4.7788,26.6552,-11.2564,3.43,1.6,null,null,null,90.038,2447,6.364,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.1357,null,null,null,null,null,null,null,15,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
SL,5/10/2019,84,-1.2021,6.3206,Zack Greinke,542255,425844,field_out,hit_into_play,,,,,8,"Ender Inciarte grounds out, first baseman Christian Walker to pitcher Zack Greinke.  ",R,L,R,ARI,ATL,X,3,ground_ball,2,2,2019,0.7406,0.198,0.1902,1.9548,null,null,null,1,3,Top,158.44,166.9,,,571974,,190511_021617,1.7732,-122.2347,-4.0921,6.9708,23.0035,-29.6833,3.26,1.57,6,94,-18.5,83.401,2606,5.791,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.709,0.129,0.11,0,1,0,0,2,14,5,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard
FT,5/10/2019,90.8,-0.9372,6.472,Zack Greinke,542255,425844,null,ball,,,,,12,null,R,L,R,ARI,ATL,B,null,null,1,2,2019,-1.3116,1.2666,1.2631,2.777,null,null,null,1,3,Top,null,null,,,571974,,190511_021539,8.0989,-131.8034,-5.8543,-16.5887,27.5943,-16.8174,3.26,1.57,null,null,null,89.463,2337,5.568,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.9316,null,null,null,null,null,null,null,14,4,2-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,90.5,-0.9682,6.3701,Zack Greinke,542255,425844,null,foul,,,,,5,null,R,L,R,ARI,ATL,S,null,null,1,1,2019,-0.3377,1.3674,0.2361,2.5056,null,null,null,1,3,Top,null,null,,,571974,,190511_021520,3.675,-131.5955,-6.5163,-4.6155,26.9418,-15.4313,3.26,1.57,216,71.6,47,89.818,2442,5.831,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.6684,null,null,null,null,null,null,null,14,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,5/10/2019,86.9,-1.3734,6.2407,Zack Greinke,542255,425844,null,foul,,,,,13,null,R,L,R,ARI,ATL,S,null,null,1,0,2019,-1.172,0.3728,-0.9192,2.067,null,null,null,1,3,Top,null,null,,,571974,,190511_021450,3.4032,-126.4908,-4.6058,-13.0642,22.5107,-27.6029,3.26,1.57,null,null,null,86.614,1833,5.807,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.6928,null,null,null,null,null,null,null,14,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,88.7,-1.0912,6.2828,Zack Greinke,542255,425844,null,ball,,,,,11,null,R,L,R,ARI,ATL,B,null,null,0,0,2019,-0.5998,1.1883,-1.583,3.0959,null,null,null,1,3,Top,null,null,,,571974,,190511_021419,0.0251,-129.1811,-4.1838,-6.6272,25.3661,-18.4608,3.26,1.57,null,null,null,88.247,2239,5.831,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.6688,null,null,null,null,null,null,null,14,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,90.4,-1.558,6.4422,Zack Greinke,452095,425844,field_out,hit_into_play,,,,,2,Tyler Flowers flies out to right fielder Adam Jones.  ,R,R,R,ARI,ATL,X,9,fly_ball,0,2,2019,-0.2376,1.3749,0.2266,2.7786,null,null,null,0,3,Top,206.09,108.6,,,571974,,190511_021350,4.9007,-131.4083,-6.012,-3.7305,27.3264,-15.4673,3.26,1.57,304,93.6,45.1,89.711,2285,5.881,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.6183,0.018,0.021,0,1,0,0,3,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
SL,5/10/2019,83.3,-1.7229,6.4329,Zack Greinke,452095,425844,null,swinging_strike,,,,,9,null,R,R,R,ARI,ATL,S,null,null,0,1,2019,0.5673,0.3145,0.7638,1.5344,null,null,null,0,3,Top,null,null,,,571974,,190511_021314,4.5674,-121.089,-5.3439,4.5954,23.0176,-28.3712,3.38,1.56,null,null,null,82.403,2370,5.686,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8133,null,null,null,null,null,null,null,13,2,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,88.5,-1.9095,6.317,Zack Greinke,452095,425844,null,called_strike,,,,,8,null,R,R,R,ARI,ATL,S,null,null,0,0,2019,-0.6357,1.2763,0.1386,1.6094,null,null,null,0,3,Top,null,null,,,571974,,190511_021254,6.2166,-128.4652,-7.9016,-8.1801,26.3867,-16.9339,3.38,1.56,null,null,null,87.5,2226,5.776,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.7234,null,null,null,null,null,null,null,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
CH,5/10/2019,87.7,-1.6141,6.1181,Zack Greinke,645277,425844,strikeout,swinging_strike,,,,,13,Ozzie Albies strikes out swinging.  ,R,L,R,ARI,ATL,S,2,null,2,2,2019,-1.0726,0.1933,-0.4268,0.9933,null,null,null,2,2,Top,null,null,,,571974,,190511_020139,4.9655,-127.4233,-6.601,-12.4268,24.1935,-29.0806,3.28,1.55,null,null,null,86.902,1789,5.697,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.8025,null,null,0,1,0,0,null,9,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,89.4,-1.4326,6.1109,Zack Greinke,645277,425844,null,ball,,,,,11,null,R,L,R,ARI,ATL,B,null,null,1,2,2019,-0.433,1.2604,-0.9388,3.9381,null,null,null,2,2,Top,null,null,,,571974,,190511_020113,2.0704,-130.0406,-1.9051,-5.2082,26.7825,-18.1143,3.28,1.55,null,null,null,88.224,2334,5.535,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.9649,null,null,null,null,null,null,null,9,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,90.4,-1.4576,6.1079,Zack Greinke,645277,425844,null,ball,,,,,11,null,R,L,R,ARI,ATL,B,null,null,0,2,2019,-0.5274,1.3977,-1.2325,3.981,null,null,null,2,2,Top,null,null,,,571974,,190511_020052,1.6422,-131.5668,-2.2775,-6.352,26.6342,-15.993,3.28,1.55,null,null,null,89.72,2365,5.759,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.7402,null,null,null,null,null,null,null,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
CH,5/10/2019,86.7,-1.3904,6.1368,Zack Greinke,645277,425844,null,foul,,,,,14,null,R,L,R,ARI,ATL,S,null,null,0,1,2019,-1.042,0.0725,0.4605,1.2785,null,null,null,2,2,Top,null,null,,,571974,,190511_020027,6.4772,-126.0533,-5.5782,-12.2321,22.9569,-30.5981,3.28,1.55,null,null,null,86.523,1772,5.992,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.5079,null,null,null,null,null,null,null,9,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,89.1,-1.2539,6.1481,Zack Greinke,645277,425844,null,called_strike,,,,,5,null,R,L,R,ARI,ATL,S,null,null,0,0,2019,-0.0268,1.5441,0.1288,2.155,null,null,null,2,2,Top,null,null,,,571974,,190511_020008,3.42,-129.507,-6.8672,-1.0398,28.1902,-13.894,3.28,1.55,null,null,null,88.183,2358,5.874,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.6254,null,null,null,null,null,null,null,9,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FT,5/10/2019,90.2,-1.1929,6.1847,Zack Greinke,455976,425844,field_out,hit_into_play,,,,,4,"Nick Markakis grounds out, third baseman Ildemaro Vargas to first baseman Christian Walker.  ",R,L,R,ARI,ATL,X,5,ground_ball,1,2,2019,-1.3592,0.9141,-0.7892,2.4046,null,null,null,1,2,Top,112.31,148.14,,,571974,,190511_015930,3.7484,-131.125,-5.2285,-16.0277,28.4654,-21.0711,3.51,1.68,5,92.4,-26.7,88.805,2303,5.537,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.9623,0.121,0.1,0,1,0,0,2,8,4,2-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FT,5/10/2019,90,-1.1663,6.1544,Zack Greinke,455976,425844,null,ball,,,,,14,null,R,L,R,ARI,ATL,B,null,null,0,2,2019,-1.5086,0.9181,1.2607,1.9002,null,null,null,1,2,Top,null,null,,,571974,,190511_015905,9.0313,-130.5971,-6.3923,-18.7968,26.8234,-20.7894,3.51,1.68,null,null,null,88.986,2288,5.761,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.7388,null,null,null,null,null,null,null,8,3,2-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,88.9,-1.3385,6.0906,Zack Greinke,455976,425844,null,called_strike,,,,,7,null,R,L,R,ARI,ATL,S,null,null,0,1,2019,-0.0676,1.3426,-0.4912,1.6709,null,null,null,1,2,Top,null,null,,,571974,,190511_015842,2.2042,-129.3271,-7.5778,-1.1699,24.2896,-15.9554,3.51,1.68,null,null,null,88.811,2309,6.028,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.4718,null,null,null,null,null,null,null,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,89.4,-1.2376,6.1801,Zack Greinke,455976,425844,null,called_strike,,,,,7,null,R,L,R,ARI,ATL,S,null,null,0,0,2019,-0.1412,1.6871,-0.4613,2.0778,null,null,null,1,2,Top,null,null,,,571974,,190511_015820,2.1832,-129.873,-7.4503,-2.0562,29.5284,-12.1007,3.51,1.68,null,null,null,88.236,2229,5.848,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.651,null,null,null,null,null,null,null,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard
FF,5/10/2019,90,-1.8118,6.364,Zack Greinke,518626,425844,field_out,hit_into_play,,,,,3,"Josh Donaldson grounds out, second baseman Ketel Marte to first baseman Christian Walker.  ",R,R,R,ARI,ATL,X,4,ground_ball,1,2,2019,-0.0013,1.4082,0.2914,2.843,null,null,null,0,2,Top,140.69,148.65,,,571974,,190511_015741,5.1622,-130.8013,-5.6368,-1.0557,26.3661,-15.3852,3.3,1.62,16,102.1,-9.1,89.196,2415,5.761,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.7386,0.274,0.26,0,1,0,0,2,7,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
FF,5/10/2019,90.1,-1.8039,6.2169,Zack Greinke,518626,425844,null,foul,,,,,14,null,R,R,R,ARI,ATL,S,null,null,1,2,2019,-0.1025,1.1938,1.1064,1.8245,null,null,null,0,2,Top,null,null,,,571974,,190511_015709,7.3626,-130.9019,-7.4331,-2.4455,22.6513,-17.438,3.3,1.62,null,null,null,89.839,2379,5.817,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.682,null,null,null,null,null,null,null,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard
CU,5/10/2019,69.4,-1.9454,6.007,Zack Greinke,518626,425844,null,ball,,,,,14,null,R,R,R,ARI,ATL,B,null,null,0,2,2019,1.1104,-0.7399,1.8218,0.5742,null,null,null,0,2,Top,null,null,,,571974,,190511_015646,5.3392,-100.6959,-1.3342,6.2248,18.4067,-37.0347,3.3,1.62,null,null,null,67.552,2443,5.227,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,55.2722,null,null,null,null,null,null,null,7,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard
CU,5/10/2019,76.2,-1.855,6.2604,Zack Greinke,518626,425844,null,foul,,,,,9,null,R,R,R,ARI,ATL,S,null,null,0,1,2019,0.5188,-0.3351,0.4302,1.7332,null,null,null,0,2,Top,null,null,,,571974,,190511_015614,3.8517,-110.9222,-1.8909,3.5413,19.0852,-34.801,3.3,1.62,null,null,null,75.595,2520,5.742,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.7576,null,null,null,null,null,null,null,7,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,88.7,-1.7732,6.3579,Zack Greinke,518626,425844,null,called_strike,,,,,8,null,R,R,R,ARI,ATL,S,null,null,0,0,2019,-0.3782,1.3891,0.1415,1.7113,null,null,null,0,2,Top,null,null,,,571974,,190511_015556,5.4149,-128.9745,-8.1696,-5.1632,22.8906,-15.4915,3.3,1.62,null,null,null,88.564,2198,5.92,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.5791,null,null,null,null,null,null,null,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard
FF,5/10/2019,89.2,-1.1491,6.2656,Zack Greinke,518692,425844,strikeout_double_play,swinging_strike,,,,,8,"Freddie Freeman strikes out swinging and Dansby Swanson caught stealing 2nd, catcher John Ryan Murphy to third baseman Ildemaro Vargas.  ",R,L,R,ARI,ATL,S,2,null,2,2,2019,-0.2457,1.2842,-0.2695,2.1626,null,null,621020,1,1,Top,null,null,,,571974,,190511_014700,2.6685,-129.8391,-6.7879,-3.283,24.479,-16.5649,3.55,1.74,null,null,null,89.374,2369,6.158,564848,425844,571974,572233,606466,545121,605113,444482,502481,430945,54.3416,null,null,0,1,0,0,null,3,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic
