pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
SI,4/9/2019,85.4,3.1053,4.4995,Alex Claudio,571506,592222,null,ball,,,,,14,null,R,L,L,LAA,MIL,B,null,null,2,0,2019,1.7877,-0.5395,0.6676,1.2328,null,null,null,0,7,Bot,null,null,,,518735,,190410_051032,-8.9883,-123.8946,-0.3373,19.5228,24.2762,-37.7336,3.595,1.6658,null,null,null,83.667,2043,5.272,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.2274,null,null,null,null,null,null,null,64,3,Sinker,8,8,8,8,8,8,8,8,Infield shift,Standard
SL,4/9/2019,76.5,3.17,4.7475,Alex Claudio,571506,592222,null,ball,,,,,13,null,R,L,L,LAA,MIL,B,null,null,1,0,2019,-0.6556,0.4884,-1.5063,1.7858,null,null,null,0,7,Bot,null,null,,,518735,,190410_051014,-8.491,-110.8201,0.0279,-3.5184,21.0916,-28.6566,3.5434,1.627,null,null,null,74.239,2127,5.008,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.4912,null,null,null,null,null,null,null,64,2,Slider,8,8,8,8,8,8,8,8,Infield shift,Standard
SL,4/9/2019,76.3,3.3017,4.6641,Alex Claudio,571506,592222,null,ball,,,,,13,null,R,L,L,LAA,MIL,B,null,null,0,0,2019,-0.7934,0.0907,-0.8903,0.787,null,null,null,0,7,Bot,null,null,,,518735,,190410_050955,-7.2472,-110.6081,-1.1901,-4.8782,20.0133,-31.5444,3.549,1.69,null,null,null,74.107,2023,4.901,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.5984,null,null,null,null,null,null,null,64,1,Slider,8,8,8,8,8,8,8,8,Infield shift,Standard
CH,4/9/2019,71.9,3.1333,4.8126,Alex Claudio,488721,592222,field_out,hit_into_play,,,,,14,"Peter Bourjos grounds out softly, second baseman Mike Moustakas to first baseman Jesus Aguilar.  ",R,R,L,LAA,MIL,X,4,ground_ball,3,1,2019,1.5638,0.1867,1.0994,2.3741,null,null,null,2,6,Bot,144.26,162.34,,,518735,,190410_045424,-6.5391,-104.3617,2.3791,12.309,18.766,-31.5349,3.475,1.8068,7,65,-20.3,70.826,1994,5.748,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.7514,0.05,0.048,0,1,0,0,2,59,5,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
SI,4/9/2019,83.9,3.1814,4.5963,Alex Claudio,488721,592222,null,called_strike,,,,,9,null,R,R,L,LAA,MIL,S,null,null,3,0,2019,1.4318,-0.1704,0.3288,1.9749,null,null,null,2,6,Bot,null,null,,,518735,,190410_045404,-9.207,-121.7364,0.6582,15.6555,22.8023,-34.1955,3.5434,1.7317,null,null,null,82.827,1909,5.632,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.8674,null,null,null,null,null,null,null,59,4,Sinker,8,8,8,8,8,8,8,8,Standard,Standard
CH,4/9/2019,73.3,3.0603,4.7359,Alex Claudio,488721,592222,null,ball,,,,,13,null,R,R,L,LAA,MIL,B,null,null,2,0,2019,1.443,0.2316,-0.8902,1.7812,null,null,null,2,6,Bot,null,null,,,518735,,190410_045344,-10.2626,-106.0776,1.0641,12.4828,19.1346,-30.9172,3.4991,1.7737,null,null,null,72.057,2149,5.768,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.7315,null,null,null,null,null,null,null,59,3,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
CH,4/9/2019,72.9,3.1162,4.8117,Alex Claudio,488721,592222,null,ball,,,,,14,null,R,R,L,LAA,MIL,B,null,null,1,0,2019,1.6165,0.1463,1.7675,2.119,null,null,null,2,6,Bot,null,null,,,518735,,190410_045327,-5.3254,-105.6497,1.9429,12.7036,23.1546,-31.8824,3.548,1.7647,null,null,null,70.842,2070,5.577,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.9223,null,null,null,null,null,null,null,59,2,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
SI,4/9/2019,86.2,3.2743,4.5042,Alex Claudio,488721,592222,null,ball,,,,,14,null,R,R,L,LAA,MIL,B,null,null,0,0,2019,1.1104,-0.4125,1.3366,2.4455,null,null,null,2,6,Bot,null,null,,,518735,,190410_045310,-6.6352,-125.0284,2.159,12.61,26.3976,-37.0727,3.5667,1.8123,null,null,null,84.316,1983,5.344,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.1557,null,null,null,null,null,null,null,59,1,Sinker,8,8,8,8,8,8,8,8,Standard,Standard
SI,4/9/2019,85.3,3.119,4.5027,Alex Claudio,594777,592222,field_out,hit_into_play,,,,,6,Kole Calhoun lines out to left fielder Ben Gamel.  ,R,L,L,LAA,MIL,X,7,line_drive,3,1,2019,1.3132,-0.264,0.7234,2.1172,null,null,null,1,6,Bot,63.18,86.59,,,518735,,190410_045245,-8.0878,-123.7548,1.27,14.8446,26.7628,-35.352,3.0343,1.4276,305,86.8,26.5,83.815,1899,5.668,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.8317,0.084,0.098,0,1,0,0,3,58,5,Sinker,8,8,8,8,8,8,8,8,Infield shift,Standard
CH,4/9/2019,71.6,3.0517,4.7666,Alex Claudio,594777,592222,null,ball,,,,,12,null,R,L,L,LAA,MIL,B,null,null,2,1,2019,1.5721,0.2644,1.8063,2.9313,null,null,null,1,6,Bot,null,null,,,518735,,190410_045209,-4.9754,-103.88,3.5098,11.9547,19.2773,-31.2458,2.9932,1.4423,null,null,null,70.301,2080,5.681,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.819,null,null,null,null,null,null,null,58,4,Changeup,8,8,8,8,8,8,8,8,Infield shift,Standard
SL,4/9/2019,75.8,3.1349,4.6118,Alex Claudio,594777,592222,null,ball,,,,,13,null,R,L,L,LAA,MIL,B,null,null,1,1,2019,-0.3273,0.3308,-1.6928,1.2939,null,null,null,1,6,Bot,null,null,,,518735,,190410_045149,-9.3051,-109.8446,-0.4004,-1.0141,18.2764,-29.7725,2.9426,1.2209,null,null,null,74.281,null,5.257,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.2428,null,null,null,null,null,null,null,58,3,Slider,8,8,8,8,8,8,8,8,Infield shift,Standard
SI,4/9/2019,84.3,3.1848,4.4453,Alex Claudio,594777,592222,null,swinging_strike,,,,,14,null,R,L,L,LAA,MIL,S,null,null,1,0,2019,1.1187,-0.2562,1.295,1.9925,null,null,null,1,6,Bot,null,null,,,518735,,190410_045121,-6.4541,-122.4634,1.1789,12.2502,24.8228,-35.1789,3.0735,1.437,null,null,null,83.018,1910,5.59,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.9095,null,null,null,null,null,null,null,58,2,Sinker,8,8,8,8,8,8,8,8,Infield shift,Standard
SL,4/9/2019,75.6,3.2791,4.602,Alex Claudio,594777,592222,null,ball,,,,,14,null,R,L,L,LAA,MIL,B,null,null,0,0,2019,-0.3459,0.1253,1.1174,2.0692,null,null,null,1,6,Bot,null,null,,,518735,,190410_045101,-3.8346,-110.0194,1.4296,-2.1863,15.6396,-31.6105,3.1147,1.4304,null,null,null,74.634,2133,5.13,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.3693,null,null,null,null,null,null,null,58,1,Slider,8,8,8,8,8,8,8,8,Infield shift,Standard
SI,4/9/2019,85.6,3.1529,4.5304,Alex Claudio,446359,592222,field_out,hit_into_play,,,,,8,"Zack Cozart grounds out, third baseman Travis Shaw to first baseman Jesus Aguilar.  ",R,R,L,LAA,MIL,X,5,ground_ball,3,2,2019,1.3744,-0.2366,-0.173,1.4398,null,null,null,0,6,Bot,103.07,167.18,,,518735,,190410_045021,-10.2855,-124.0393,-0.5443,15.6938,23.2251,-34.6912,3.3167,1.535,2,77.7,-39,84.03,2002,5.35,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.1495,0.053,0.037,0,1,0,0,2,57,7,Sinker,8,8,8,8,8,8,8,8,Standard,Standard
CH,4/9/2019,71,2.9668,4.9264,Alex Claudio,446359,592222,null,foul,,,,,1,null,R,R,L,LAA,MIL,S,null,null,3,2,2019,1.4074,0.0055,-0.3217,2.8101,null,null,null,0,6,Bot,null,null,,,518735,,190410_044955,-8.5841,-102.8736,3.3451,11.1083,15.4061,-32.8625,3.2583,1.535,39,82.4,-1.7,70.166,2063,5.655,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.8446,null,null,null,null,null,null,null,57,6,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
CH,4/9/2019,73.6,3.1133,4.7933,Alex Claudio,446359,592222,null,ball,,,,,14,null,R,R,L,LAA,MIL,B,null,null,2,2,2019,1.5688,0.0407,1.2547,0.8531,null,null,null,0,6,Bot,null,null,,,518735,,190410_044929,-6.3518,-106.944,-0.7683,12.8717,17.7288,-31.9766,3.216,1.5,null,null,null,72.886,2101,5.742,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.7575,null,null,null,null,null,null,null,57,5,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
SI,4/9/2019,85.7,3.1151,4.6359,Alex Claudio,446359,592222,null,called_strike,,,,,3,null,R,R,L,LAA,MIL,S,null,null,2,1,2019,1.5548,-0.4412,0.6722,3.3013,null,null,null,0,6,Bot,null,null,,,518735,,190410_044910,-8.5825,-124.2692,3.8788,17.2035,23.6081,-37.5862,3.2802,1.5064,null,null,null,84.017,1918,5.264,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.2358,null,null,null,null,null,null,null,57,4,Sinker,8,8,8,8,8,8,8,8,Standard,Standard
CH,4/9/2019,75.2,3.0761,4.768,Alex Claudio,446359,592222,null,ball,,,,,13,null,R,R,L,LAA,MIL,B,null,null,1,1,2019,1.5989,0.0613,-0.1943,1.3803,null,null,null,0,6,Bot,null,null,,,518735,,190410_044853,-9.3797,-109.086,-0.0206,14.0161,17.1852,-31.9163,3.3279,1.535,null,null,null,74.375,2128,5.618,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.8811,null,null,null,null,null,null,null,57,3,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
CH,4/9/2019,71.3,3.0531,4.9046,Alex Claudio,446359,592222,null,called_strike,,,,,6,null,R,R,L,LAA,MIL,S,null,null,1,0,2019,1.7004,-0.0067,0.6678,2.3851,null,null,null,0,6,Bot,null,null,,,518735,,190410_044836,-7.3871,-103.4555,2.5392,13.1744,15.8675,-32.8353,3.2505,1.535,null,null,null,70.679,2161,5.783,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.7163,null,null,null,null,null,null,null,57,2,Changeup,8,8,8,8,8,8,8,8,Standard,Standard
SI,4/9/2019,85.5,3.1622,4.507,Alex Claudio,446359,592222,null,ball,,,,,14,null,R,R,L,LAA,MIL,B,null,null,0,0,2019,1.2865,-0.5706,0.9662,0.9187,null,null,null,0,6,Bot,null,null,,,518735,,190410_044820,-7.4976,-124.2011,-1.0748,14.2889,23.5184,-37.9347,3.356,1.6254,null,null,null,83.961,1819,5.251,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.248,null,null,null,null,null,null,null,57,1,Sinker,8,8,8,8,8,8,8,8,Standard,Standard
SI,4/9/2019,86.3,3.1219,4.5409,Alex Claudio,600303,592222,field_out,hit_into_play,,,,,5,"Tommy La Stella grounds out, second baseman Mike Moustakas to first baseman Jesus Aguilar.  ",R,L,L,LAA,MIL,X,4,ground_ball,0,2,2019,1.6157,-0.4191,-0.106,2.3128,null,null,518960,2,5,Bot,145.47,159.31,,,518735,,190410_043408,-10.6505,-125.0337,1.7657,18.6068,25.4582,-37.059,3.3004,1.6423,null,82.9,-20.7,84.67,2179,5.493,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.0068,0.066,0.06,0,1,0,0,2,52,3,Sinker,8,8,8,8,8,8,8,8,Infield shift,Standard
CH,4/9/2019,70.3,3.0481,4.6873,Alex Claudio,600303,592222,null,foul,,,,,6,null,R,L,L,LAA,MIL,S,null,null,0,1,2019,1.3686,-0.2487,0.7307,2.2985,null,null,518960,2,5,Bot,null,null,,,518735,,190410_043336,-6.6246,-102.0218,3.346,10.4262,15.3792,-34.6146,3.3404,1.6541,null,null,null,69.71,2170,5.785,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,54.7144,null,null,null,null,null,null,null,52,2,Changeup,8,8,8,8,8,8,8,8,Infield shift,Standard
SL,4/9/2019,76.3,3.2639,4.6441,Alex Claudio,600303,592222,null,called_strike,,,,,8,null,R,L,L,LAA,MIL,S,null,null,0,0,2019,-0.1784,0.2038,0.1331,1.79,null,null,518960,2,5,Bot,null,null,,,518735,,190410_043315,-6.1339,-110.9397,0.5568,-0.5104,16.5597,-30.8618,3.4192,1.5894,null,null,null,75.091,2170,5.078,564739,592222,518735,542583,519058,543768,541650,592325,456715,592885,55.4214,null,null,null,null,null,null,null,52,1,Slider,8,8,8,8,8,8,8,8,Infield shift,Standard
SI,4/7/2019,80.6,3.0795,4.5581,Alex Claudio,450314,592222,single,hit_into_play_no_out,,,,,9,Ben Zobrist singles on a ground ball to right fielder Christian Yelich.   Albert Almora to 3rd.  ,R,R,L,MIL,CHC,X,9,ground_ball,3,1,2019,1.4749,-0.4371,0.4157,2.3358,null,null,546991,1,7,Top,202.89,119.14,,,444489,,190407_202436,-8.5937,-116.9512,2.5654,14.971,22.4301,-36.8538,3.6958,1.7897,64,97.8,2,79.806,1950,5.937,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.5622,0.455,0.405,0.9,1,1,0,4,58,5,Sinker,4,2,2,4,2,4,2,4,Standard,Standard
SI,4/7/2019,83.2,3.1658,4.5328,Alex Claudio,450314,592222,null,ball,,,,,14,null,R,R,L,MIL,CHC,B,null,null,2,1,2019,1.4938,-0.4429,1.3674,1.7845,null,null,546991,1,7,Top,null,null,,,444489,,190407_202404,-6.8896,-120.8174,1.0286,15.6508,24.3474,-36.8669,3.7242,1.8462,null,null,null,82.027,2059,5.693,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.8063,null,null,null,null,null,null,null,58,4,Sinker,4,2,2,4,2,4,2,4,Standard,Standard
SI,4/7/2019,82.4,3.1117,4.583,Alex Claudio,450314,592222,null,called_strike,,,,,14,null,R,R,L,MIL,CHC,S,null,null,2,0,2019,1.618,-0.3533,0.8393,2.3161,null,null,546991,1,7,Top,null,null,,,444489,,190407_202343,-8.1664,-119.5086,2.0848,16.8573,23.8294,-36.1605,3.5812,1.5631,null,null,null,81.457,2035,5.913,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.5866,null,null,null,null,null,null,null,58,3,Sinker,4,2,2,4,2,4,2,4,Standard,Standard
FF,4/7/2019,83.1,3.0118,4.587,Alex Claudio,450314,592222,null,ball,,,,,2,null,R,R,L,MIL,CHC,B,null,null,1,0,2019,1.8947,0.1539,-0.0589,3.6115,null,null,546991,1,7,Top,null,null,,,444489,,190407_202254,-10.3334,-120.157,3.9498,19.7346,24.7964,-31.8468,3.7894,1.7319,null,null,null,80.876,2144,5.277,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.2225,null,null,null,null,null,null,null,58,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard
SI,4/7/2019,84.8,3.1722,4.5401,Alex Claudio,450314,592222,null,ball,,,,,13,null,R,R,L,MIL,CHC,B,null,null,0,0,2019,1.9043,-0.0393,-1.1353,1.8408,null,null,546991,1,7,Top,null,null,,,444489,,190407_202232,-13.3663,-122.3974,0.2218,21.171,25.5312,-32.8832,3.8951,1.8462,null,null,null,82.446,2154,5.301,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.1988,null,null,null,null,null,null,null,58,1,Sinker,4,2,2,4,2,4,2,4,Standard,Standard
SI,4/7/2019,82.3,3.0649,4.6083,Alex Claudio,546991,592222,walk,ball,,,,,12,Albert Almora walks.  ,R,R,L,MIL,CHC,B,null,null,3,0,2019,2.0437,0.0155,1.674,2.9144,null,null,null,1,7,Top,null,null,,,444489,,190407_202150,-6.7329,-119.2262,2.6537,19.9103,24.1052,-32.8674,3.4966,1.5637,null,null,null,79.926,2108,5.017,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.482,null,null,0.7,1,0,0,null,57,4,Sinker,4,2,2,4,2,4,2,4,Standard,Standard
SI,4/7/2019,84.9,3.1771,4.492,Alex Claudio,546991,592222,null,ball,,,,,12,null,R,R,L,MIL,CHC,B,null,null,2,0,2019,1.8476,-0.1953,2.2832,2.8674,null,null,null,1,7,Top,null,null,,,444489,,190407_202130,-5.4582,-123.1006,2.8819,19.0173,25.8538,-34.9677,3.5535,1.6202,null,null,null,82.508,2188,5.021,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.4781,null,null,null,null,null,null,null,57,3,Sinker,4,2,2,4,2,4,2,4,Standard,Standard
CH,4/7/2019,70.4,3.049,4.6715,Alex Claudio,546991,592222,null,ball,,,,,14,null,R,R,L,MIL,CHC,B,null,null,1,0,2019,2.0041,0.028,1.3619,2.3839,null,null,null,1,7,Top,null,null,,,444489,,190407_202112,-6.6013,-102.1835,3.2601,15.1418,18.5946,-32.8077,3.5251,1.6202,null,null,null,70.039,2326,6.382,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.117,null,null,null,null,null,null,null,57,2,Changeup,4,2,2,4,2,4,2,4,Standard,Standard
CH,4/7/2019,69.4,3.1163,4.7436,Alex Claudio,546991,592222,null,ball,,,,,14,null,R,R,L,MIL,CHC,B,null,null,0,0,2019,1.9843,0.0435,1.5476,2.0765,null,null,null,1,7,Top,null,null,,,444489,,190407_202056,-6.1692,-100.6412,2.6688,14.3547,17.8446,-32.6062,3.4682,1.6202,null,null,null,68.634,2263,6.075,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.4249,null,null,null,null,null,null,null,57,1,Changeup,4,2,2,4,2,4,2,4,Standard,Standard
SL,4/7/2019,75.5,3.236,4.7509,Alex Claudio,518792,592222,strikeout,swinging_strike,,,,,13,Jason Heyward strikes out swinging.  ,R,L,L,MIL,CHC,S,2,null,2,2,2019,-0.2723,0.2522,-0.9128,2.612,null,null,null,0,7,Top,null,null,,,444489,,190407_202016,-8.0574,-109.5409,2.1964,-0.808,18.3387,-30.776,3.8951,1.8179,null,null,null,74.738,2175,5.773,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.7262,null,null,0,1,0,0,null,56,5,Slider,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,83.6,3.0974,4.5241,Alex Claudio,518792,592222,null,swinging_strike,,,,,6,null,R,L,L,MIL,CHC,S,null,null,2,1,2019,1.8486,-0.3892,0.3731,2.5409,null,null,null,0,7,Top,null,null,,,444489,,190407_201951,-9.5092,-121.051,2.5859,19.3181,24.2418,-36.6413,3.7812,1.7332,null,null,null,81.445,2175,5.165,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.3343,null,null,null,null,null,null,null,56,4,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
CH,4/7/2019,67.5,3.1495,4.7533,Alex Claudio,518792,592222,null,ball,,,,,14,null,R,L,L,MIL,CHC,B,null,null,1,1,2019,1.8436,-0.3287,1.8549,2.4413,null,null,null,0,7,Top,null,null,,,444489,,190407_201932,-5.3417,-97.9903,4.2716,12.7232,16.5973,-35.2335,3.8666,1.8179,null,null,null,67.242,2219,6.372,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.1271,null,null,null,null,null,null,null,56,3,Changeup,4,2,2,4,2,4,2,4,Infield shift,Standard
CH,4/7/2019,71.3,2.8682,4.8151,Alex Claudio,518792,592222,null,ball,,,,,13,null,R,L,L,MIL,CHC,B,null,null,0,1,2019,1.862,-0.0185,-0.405,1.3796,null,null,null,0,7,Top,null,null,,,444489,,190407_201913,-9.4423,-103.285,0.9133,14.7933,18.2078,-32.7091,3.5819,1.6484,null,null,null,70.505,2354,6.051,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.4489,null,null,null,null,null,null,null,56,2,Changeup,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,82.5,3.2232,4.4571,Alex Claudio,518792,592222,null,called_strike,,,,,14,null,R,L,L,MIL,CHC,S,null,null,0,0,2019,1.7933,-0.296,0.9036,2.3492,null,null,null,0,7,Top,null,null,,,444489,,190407_201857,-8.4824,-119.5482,2.3004,18.3355,23.9924,-35.6513,3.752,1.7781,null,null,null,80.831,2111,5.477,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.0222,null,null,null,null,null,null,null,56,1,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,82.6,3.0274,4.5509,Alex Claudio,518614,592222,field_out,hit_into_play,,,,,5,Daniel Descalso grounds out to first baseman Eric Thames.  ,R,L,L,MIL,CHC,X,3,ground_ball,3,2,2019,1.6903,-0.2956,-0.1245,2.283,null,null,null,2,6,Top,161.7,166.38,,,444489,,190407_200813,-10.1351,-119.6293,1.9409,17.7118,24.4027,-35.5835,3.4398,1.7332,4,68.8,-27.4,80.735,2122,5.409,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.0906,0.045,0.05,0,1,0,0,2,52,6,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
CH,4/7/2019,70.2,2.8066,4.8701,Alex Claudio,518614,592222,null,ball,,,,,13,null,R,L,L,MIL,CHC,B,null,null,2,2,2019,1.8792,0.1493,-2.1364,0.9783,null,null,null,2,6,Top,null,null,,,444489,,190407_200745,-12.411,-101.3084,0.0432,14.8066,17.4891,-31.4291,3.3829,1.6202,null,null,null,68.918,2134,5.855,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,54.6443,null,null,null,null,null,null,null,52,5,Changeup,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,82.8,2.9447,4.6064,Alex Claudio,518614,592222,null,foul,,,,,5,null,R,L,L,MIL,CHC,S,null,null,2,1,2019,1.5486,-0.4417,0.0259,2.7154,null,null,null,2,6,Top,null,null,,,444489,,190407_200721,-9.3287,-119.9167,2.9532,16.1646,22.4562,-37.1022,3.4398,1.4598,248,80,47.9,80.992,2049,5.252,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.2473,null,null,null,null,null,null,null,52,4,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,82.6,2.9871,4.6467,Alex Claudio,518614,592222,null,called_strike,,,,,3,null,R,L,L,MIL,CHC,S,null,null,2,0,2019,1.5545,-0.2597,0.6906,3.0714,null,null,null,2,6,Top,null,null,,,444489,,190407_200652,-7.919,-119.7422,3.3282,15.8666,22.3526,-35.4659,3.4114,1.6484,null,null,null,80.752,2088,5.163,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.3361,null,null,null,null,null,null,null,52,3,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,83.2,3.0949,4.6666,Alex Claudio,518614,592222,null,ball,,,,,12,null,R,L,L,MIL,CHC,B,null,null,1,0,2019,1.5211,-0.5194,1.1987,2.6232,null,null,null,2,6,Top,null,null,,,444489,,190407_200634,-7.0224,-120.6299,2.692,15.6146,22.883,-37.83,3.4682,1.7332,null,null,null,81.331,2057,5.168,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.331,null,null,null,null,null,null,null,52,2,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
SI,4/7/2019,84.5,3.1321,4.629,Alex Claudio,518614,592222,null,ball,,,,,14,null,R,L,L,MIL,CHC,B,null,null,0,0,2019,1.5975,-0.516,1.6035,1.4304,null,null,null,2,6,Top,null,null,,,444489,,190407_200611,-6.4232,-122.5295,-0.0463,16.6808,25.6384,-37.4146,3.3545,1.6202,null,null,null,82.204,2034,5.078,567558,592222,444489,519346,519058,543768,606115,592325,456715,592885,55.4212,null,null,null,null,null,null,null,52,1,Sinker,4,2,2,4,2,4,2,4,Infield shift,Standard
CH,4/5/2019,71.6,3.1158,4.7616,Alex Claudio,518614,592222,field_out,hit_into_play,,,,,8,"Daniel Descalso grounds out, second baseman Hernan Perez to first baseman Jesus Aguilar.  ",R,L,L,MIL,CHC,X,4,ground_ball,2,2,2019,1.677,-0.291,0.2135,1.8532,null,null,null,2,9,Top,144.74,162.74,,,518735,,190406_034738,-8.2882,-103.7582,2.2274,13.1098,17.0614,-34.8359,3.301,1.504,3,75.5,-33.9,70.258,2146,5.428,567556,592222,518735,542583,541650,519058,606115,592885,456715,519346,55.0715,0.05,0.053,0,1,0,0,2,85,5,Changeup,13,10,10,13,10,13,10,13,Infield shift,Standard
SI,4/5/2019,85,3.1526,4.54,Alex Claudio,518614,592222,null,ball,,,,,14,null,R,L,L,MIL,CHC,B,null,null,1,2,2019,1.4592,-0.4608,1.638,1.9713,null,null,null,2,9,Top,null,null,,,518735,,190406_034715,-6.2164,-123.4913,1.157,15.6056,24.1659,-37.2112,3.2507,1.6262,null,null,null,83.348,1969,5.245,567556,592222,518735,542583,541650,519058,606115,592885,456715,519346,55.2545,null,null,null,null,null,null,null,85,4,Sinker,13,10,10,13,10,13,10,13,Infield shift,Standard
CH,4/5/2019,71.5,3.0149,4.8129,Alex Claudio,518614,592222,null,called_strike,,,,,7,null,R,L,L,MIL,CHC,S,null,null,1,1,2019,1.6904,-0.1838,-0.7539,2.011,null,null,null,2,9,Top,null,null,,,518735,,190406_034654,-9.986,-103.4095,2.3117,13.4443,16.9153,-34.0876,3.2937,1.4846,null,null,null,70.176,2255,5.547,567556,592222,518735,542583,541650,519058,606115,592885,456715,519346,54.9524,null,null,null,null,null,null,null,85,3,Changeup,13,10,10,13,10,13,10,13,Infield shift,Standard
SL,4/5/2019,77,3.149,4.6841,Alex Claudio,518614,592222,null,ball,,,,,13,null,R,L,L,MIL,CHC,B,null,null,0,1,2019,-0.3929,0.0178,-0.8462,1.29,null,null,null,2,9,Top,null,null,,,518735,,190406_034635,-7.572,-111.5911,-0.2111,-1.7473,20.2288,-32.2868,3.3361,1.5979,null,null,null,74.768,2255,4.887,567556,592222,518735,542583,541650,519058,606115,592885,456715,519346,55.6123,null,null,null,null,null,null,null,85,2,Slider,13,10,10,13,10,13,10,13,Infield shift,Standard
SI,4/5/2019,84.1,3.1282,4.5396,Alex Claudio,518614,592222,null,called_strike,,,,,9,null,R,L,L,MIL,CHC,S,null,null,0,0,2019,1.4639,-0.4832,0.5519,1.5778,null,null,null,2,9,Top,null,null,,,518735,,190406_034617,-8.6337,-121.9772,0.4606,15.8936,23.4502,-37.2109,3.3869,1.6765,null,null,null,82.787,2013,5.546,567556,592222,518735,542583,541650,519058,606115,592885,456715,519346,54.9534,null,null,null,null,null,null,null,85,1,Sinker,13,10,10,13,10,13,10,13,Infield shift,Standard
