pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment
FF,5/3/2019,89.3,-0.8673,5.7067,Yusmeiro Petit,553869,433589,force_out,hit_into_play,,,,,6,"Elias Diaz grounds into a force out, shortstop Marcus Semien to second baseman Jurickson Profar.   Adam Frazier to 3rd.    Starling Marte out at 2nd.    Elias Diaz to 1st.  ",R,R,R,PIT,OAK,X,6,ground_ball,2,1,2019,-0.5181,1.3225,0.3919,2.3173,null,624428,516782,1,7,Bot,115.06,153.05,,,572033,,190504_022601,4.2891,-130.1766,-5.3091,-6.9212,26.2555,-15.8152,3.2082,1.56,3,95.6,-39.9,90.882,2190,7.065,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.4342,0.071,0.061,0,1,0,0,2,70,4,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89.7,-0.7372,5.6923,Yusmeiro Petit,553869,433589,null,ball,,,,,12,null,R,R,R,PIT,OAK,B,null,null,1,1,2019,-0.4701,1.3008,1.4242,2.9401,null,624428,516782,1,7,Bot,null,null,,,572033,,190504_022534,6.4365,-130.6065,-3.7069,-6.776,25.6302,-16.3666,3.3681,1.6002,null,null,null,91.022,2193,6.905,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.5945,null,null,null,null,null,null,null,70,3,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FC,5/3/2019,86.1,-0.8091,5.8193,Yusmeiro Petit,553869,433589,null,foul,,,,,2,null,R,R,R,PIT,OAK,S,null,null,1,0,2019,-0.4375,1.2081,-0.2343,2.7537,null,624428,516782,1,7,Bot,null,null,,,572033,,190504_022504,2.2838,-125.4441,-3.5969,-5.1313,23.9153,-18.705,3.2209,1.56,null,null,null,87.072,2274,6.709,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.7905,null,null,null,null,null,null,null,70,2,Cutter,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89.7,-0.8164,5.7233,Yusmeiro Petit,553869,433589,null,ball,,,,,8,null,R,R,R,PIT,OAK,B,null,null,0,0,2019,-0.7021,1.4356,-0.0031,1.4791,null,624428,516782,1,7,Bot,null,null,,,572033,,190504_022443,3.6425,-130.6573,-7.8861,-9.1219,25.997,-13.5831,3.2636,1.5886,null,null,null,91.963,2180,7.468,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.0315,null,null,null,null,null,null,null,70,1,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89.8,-0.779,5.805,Yusmeiro Petit,516782,433589,single,hit_into_play_no_out,,,,,14,Starling Marte singles on a line drive to right fielder Stephen Piscotty.   Adam Frazier to 2nd.  ,R,R,R,PIT,OAK,X,9,line_drive,3,2,2019,-0.473,1.4583,0.5491,1.4253,null,null,624428,1,7,Bot,176.84,116.71,,,572033,,190504_022408,4.3535,-130.6184,-8.1125,-6.4002,25.9068,-13.6702,3.5713,1.6,151,97.3,6.3,90.941,2335,6.874,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.6256,0.566,0.526,0.9,1,1,0,4,69,8,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FC,5/3/2019,84.2,-0.7096,5.8421,Yusmeiro Petit,516782,433589,null,foul,,,,,3,null,R,R,R,PIT,OAK,S,null,null,3,2,2019,0.1986,1.3419,0.3416,3.2313,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022342,2.0628,-122.8584,-2.4897,1.6825,21.9417,-18.0491,3.569,1.6,200,74,56.1,85.413,2250,6.704,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.7951,null,null,null,null,null,null,null,69,7,Cutter,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89.2,-0.6227,5.8384,Yusmeiro Petit,516782,433589,null,ball,,,,,12,null,R,R,R,PIT,OAK,B,null,null,2,2,2019,-0.225,1.4839,0.8456,3.985,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022320,4.1669,-130.0443,-1.806,-3.4699,26.3526,-14.6608,3.5012,1.6952,null,null,null,90.81,2302,7.09,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.4099,null,null,null,null,null,null,null,69,6,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
CU,5/3/2019,75.9,-0.5648,5.9613,Yusmeiro Petit,516782,433589,null,foul,,,,,6,null,R,R,R,PIT,OAK,S,null,null,2,2,2019,0.9065,-0.2674,0.3555,2.6742,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022254,0.315,-110.548,0.6552,7.3344,19.5554,-34.6921,3.5545,1.6547,null,null,null,75.836,2046,6.175,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,54.3249,null,null,null,null,null,null,null,69,5,Curveball,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89,-0.7585,5.7435,Yusmeiro Petit,516782,433589,null,called_strike,,,,,7,null,R,R,R,PIT,OAK,S,null,null,2,1,2019,-0.2877,1.5437,-0.2832,1.7887,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022236,1.8113,-129.6562,-7.1232,-3.6934,25.9066,-13.044,3.5733,1.7671,null,null,null,90.461,2279,7.019,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.4801,null,null,null,null,null,null,null,69,4,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FC,5/3/2019,85.3,-0.7569,5.8806,Yusmeiro Petit,516782,433589,null,foul,,,,,3,null,R,R,R,PIT,OAK,S,null,null,2,0,2019,0.2608,1.3063,0.6472,3.2293,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022215,2.8087,-124.4061,-2.6999,2.2162,24.6727,-17.9251,3.6167,1.7797,11,46.9,-17.4,86.674,2233,7.015,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.4841,null,null,null,null,null,null,null,69,3,Cutter,1,13,1,13,13,1,1,13,Standard,Standard
FC,5/3/2019,86,-0.6567,5.8693,Yusmeiro Petit,516782,433589,null,ball,,,,,14,null,R,R,R,PIT,OAK,B,null,null,1,0,2019,-0.1772,1.3006,1.053,1.841,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022156,4.4469,-125.1425,-6.0318,-2.7461,24.1459,-17.3446,3.5708,1.7014,null,null,null,86.735,2135,6.659,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.8405,null,null,null,null,null,null,null,69,2,Cutter,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,88.5,-0.7304,5.7989,Yusmeiro Petit,516782,433589,null,ball,,,,,11,null,R,R,R,PIT,OAK,B,null,null,0,0,2019,-0.3066,1.3519,-0.8174,3.6725,null,null,624428,1,7,Bot,null,null,,,572033,,190504_022139,0.4573,-129.0944,-2.1051,-3.6319,26.338,-16.3075,3.5252,1.7514,null,null,null,90.313,2084,7.22,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.2791,null,null,null,null,null,null,null,69,1,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89.7,-1.8902,5.6497,Yusmeiro Petit,624428,433589,single,hit_into_play_no_out,,,,,7,Adam Frazier singles on a line drive to left fielder Khris Davis.  ,R,L,R,PIT,OAK,X,7,line_drive,2,2,2019,-0.4956,1.3905,-0.4778,1.825,null,null,null,1,7,Bot,57.5,124.52,,,572033,,190504_022057,4.652,-130.6139,-6.6146,-6.8116,27.3755,-14.5843,3.1484,1.48,198,93,10.9,91.219,2253,7.161,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.338,0.821,0.792,0.9,1,1,0,4,68,5,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,89,-1.8965,5.709,Yusmeiro Petit,624428,433589,null,called_strike,,,,,7,null,R,L,R,PIT,OAK,S,null,null,2,1,2019,-0.4139,1.4072,-0.3948,1.831,null,null,null,1,7,Bot,null,null,,,572033,,190504_022033,4.6823,-129.7077,-6.6995,-5.7994,26.594,-14.5101,3.1847,1.48,null,null,null,90.904,2264,7.317,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.1823,null,null,null,null,null,null,null,68,4,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
CH,5/3/2019,81.2,-1.9809,5.7724,Yusmeiro Petit,624428,433589,null,called_strike,,,,,1,null,R,L,R,PIT,OAK,S,null,null,2,0,2019,-0.7317,1.3381,-0.7283,2.9547,null,null,null,1,7,Bot,null,null,,,572033,,190504_022017,4.3179,-118.3434,-2.3826,-7.8813,22.4673,-18.9823,3.1706,1.48,null,null,null,82.575,1853,7.112,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.388,null,null,null,null,null,null,null,68,3,Changeup,1,13,1,13,13,1,1,13,Standard,Standard
CH,5/3/2019,81,-1.9916,5.7545,Yusmeiro Petit,624428,433589,null,ball,,,,,11,null,R,L,R,PIT,OAK,B,null,null,1,0,2019,-0.7806,1.3773,-1.2454,3.5076,null,null,null,1,7,Bot,null,null,,,572033,,190504_022000,3.2594,-118.1663,-1.1648,-8.1318,21.5376,-18.8278,3.2086,1.4499,null,null,null,82.61,1872,7.13,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.3698,null,null,null,null,null,null,null,68,2,Changeup,1,13,1,13,13,1,1,13,Standard,Standard
FF,5/3/2019,88.2,-2.3569,5.6592,Yusmeiro Petit,624428,433589,null,ball,,,,,13,null,R,L,R,PIT,OAK,B,null,null,0,0,2019,-0.7128,1.2567,-1.9144,2.1896,null,null,null,1,7,Bot,null,null,,,572033,,190504_021941,2.6483,-128.5323,-5.1527,-8.6721,25.8787,-16.955,3.206,1.48,null,null,null,89.828,2222,7.146,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.3535,null,null,null,null,null,null,null,68,1,4-Seam Fastball,1,13,1,13,13,1,1,13,Standard,Standard
FC,5/3/2019,85.5,-0.8335,5.8146,Yusmeiro Petit,622569,433589,field_out,hit_into_play,,,,,5,"Pablo Reyes grounds out sharply, shortstop Marcus Semien to first baseman Kendrys Morales.  ",R,R,R,PIT,OAK,X,6,ground_ball,1,0,2019,-0.2464,1.4524,0.0026,2.7428,null,null,null,0,7,Bot,102.35,154.27,,,572033,,190504_021908,2.5018,-124.6685,-4.0225,-3.0933,23.7459,-16.169,3.3283,1.6577,21,103,-7.2,86.602,2175,6.763,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.7363,0.337,0.298,0,1,0,0,2,67,2,Cutter,1,13,1,13,13,1,1,13,Standard,Standard
FC,5/3/2019,86.5,-0.8329,5.766,Yusmeiro Petit,622569,433589,null,ball,,,,,14,null,R,R,R,PIT,OAK,B,null,null,0,0,2019,-0.2676,1.4003,1.2735,0.74,null,null,null,0,7,Bot,null,null,,,572033,,190504_021845,5.616,-125.6962,-8.74,-3.9656,24.1575,-15.5748,3.4352,1.7049,null,null,null,87.284,2237,6.745,566193,433589,572033,434778,595777,656305,543760,501981,621450,572039,53.7548,null,null,null,null,null,null,null,67,1,Cutter,1,13,1,13,13,1,1,13,Standard,Standard
CH,5/1/2019,81.8,-2.1396,5.704,Yusmeiro Petit,519048,433589,strikeout,swinging_strike,,,,,1,Mitch Moreland strikes out swinging.  ,R,L,R,BOS,OAK,S,2,null,3,2,2019,-0.7123,1.272,-0.7991,3.1835,null,null,null,2,7,Bot,null,null,,,572033,,190501_192717,4.4978,-119.2207,-1.7445,-7.7751,20.05,-19.5037,3.5,1.71,null,null,null,83.461,1922,7.022,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.4771,null,null,0,1,0,0,null,59,8,Changeup,6,1,6,1,1,6,6,1,Infield shift,Standard
CH,5/1/2019,81.7,-2.0703,5.7032,Yusmeiro Petit,519048,433589,null,ball,,,,,13,null,R,L,R,BOS,OAK,B,null,null,2,2,2019,-0.7887,1.4398,-0.2018,0.933,null,null,null,2,7,Bot,null,null,,,572033,,190501_192654,5.8593,-118.8834,-7.1591,-8.7662,21.3326,-16.97,3.5721,1.6743,null,null,null,83.145,1967,7.106,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.3933,null,null,null,null,null,null,null,59,7,Changeup,6,1,6,1,1,6,6,1,Infield shift,Standard
FF,5/1/2019,89.9,-1.9907,5.7606,Yusmeiro Petit,519048,433589,null,foul,,,,,7,null,R,L,R,BOS,OAK,S,null,null,2,2,2019,-0.458,1.4456,-0.3745,2.1775,null,null,null,2,7,Bot,null,null,,,572033,,190501_192632,4.9289,-130.6244,-5.8603,-6.2309,28.0424,-14.8269,3.5,1.71,318,95.7,34.9,89.241,2196,6.007,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,54.4923,null,null,null,null,null,null,null,59,6,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard
FF,5/1/2019,90.8,-1.7967,5.79,Yusmeiro Petit,519048,433589,null,foul,,,,,6,null,R,L,R,BOS,OAK,S,null,null,2,2,2019,-0.4391,1.5186,0.5726,2.7848,null,null,null,2,7,Bot,null,null,,,572033,,190501_192546,6.9969,-132.238,-5.027,-6.7436,27.6309,-13.0316,3.5,1.71,8,78,86.4,92.187,2172,7.029,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.4703,null,null,null,null,null,null,null,59,5,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard
CU,5/1/2019,76.3,-1.9558,5.8664,Yusmeiro Petit,519048,433589,null,ball,,,,,11,null,R,L,R,BOS,OAK,B,null,null,1,2,2019,0.965,0.2436,-0.4608,3.7238,null,null,null,2,7,Bot,null,null,,,572033,,190501_192523,1.4087,-111.2656,2.0218,7.8909,18.204,-30.6408,3.5112,1.71,null,null,null,77.097,2171,6.546,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.9535,null,null,null,null,null,null,null,59,4,Curveball,6,1,6,1,1,6,6,1,Infield shift,Standard
CH,5/1/2019,82.5,-2.3065,5.7188,Yusmeiro Petit,519048,433589,null,ball,,,,,13,null,R,L,R,BOS,OAK,B,null,null,0,2,2019,-0.7909,1.2724,-1.3398,2.0752,null,null,null,2,7,Bot,null,null,,,572033,,190501_192502,3.8005,-120.1786,-4.3442,-8.5145,23.2281,-19.0099,3.4917,1.71,null,null,null,83.344,1796,6.784,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.7153,null,null,null,null,null,null,null,59,3,Changeup,6,1,6,1,1,6,6,1,Infield shift,Standard
FF,5/1/2019,89.7,-2.1448,5.696,Yusmeiro Petit,519048,433589,null,called_strike,,,,,13,null,R,L,R,BOS,OAK,S,null,null,0,1,2019,-0.4806,1.405,-0.8694,2.5766,null,null,null,2,7,Bot,null,null,,,572033,,190501_192439,4.281,-130.6823,-4.8883,-6.5726,27.4744,-14.7336,3.5305,1.71,null,null,null,91.324,2201,7.201,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.2987,null,null,null,null,null,null,null,59,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard
CH,5/1/2019,81.9,-2.0717,5.7233,Yusmeiro Petit,519048,433589,null,called_strike,,,,,13,null,R,L,R,BOS,OAK,S,null,null,0,0,2019,-0.9154,1.3202,-0.9429,2.329,null,null,null,2,7,Bot,null,null,,,572033,,190501_192419,4.3977,-119.3011,-3.7406,-9.7365,23.2769,-18.8317,3.5088,1.7014,null,null,null,82.758,1839,6.837,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.6626,null,null,null,null,null,null,null,59,1,Changeup,6,1,6,1,1,6,6,1,Infield shift,Standard
FF,5/1/2019,90.6,-0.6307,5.743,Yusmeiro Petit,656308,433589,strikeout,swinging_strike,,,,,2,Michael Chavis strikes out swinging.  ,R,R,R,BOS,OAK,S,2,null,1,2,2019,-0.5014,1.4608,0.056,3.4107,null,null,null,1,7,Bot,null,null,,,572033,,190501_192345,2.8413,-132.0081,-3.1073,-6.5763,28.948,-14.3425,3.5,1.71,null,null,null,91.562,2203,6.867,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.6327,null,null,0,1,0,0,null,58,5,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard
FF,5/1/2019,90.1,-0.5919,5.7469,Yusmeiro Petit,656308,433589,null,ball,,,,,12,null,R,R,R,BOS,OAK,B,null,null,0,2,2019,-0.4322,1.4353,0.8357,4.3715,null,null,null,1,7,Bot,null,null,,,572033,,190501_192321,4.5901,-131.4588,-0.6542,-6.1327,27.3275,-15.0065,3.3882,1.6,null,null,null,92.019,2271,7.253,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.247,null,null,null,null,null,null,null,58,4,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard
CU,5/1/2019,77.7,-0.4819,5.8995,Yusmeiro Petit,656308,433589,null,foul,,,,,9,null,R,R,R,BOS,OAK,S,null,null,0,2,2019,0.9566,0.4342,0.6765,1.5615,null,null,null,1,7,Bot,null,null,,,572033,,190501_192249,0.7251,-113.2798,-3.2889,8.2318,18.5323,-28.0299,3.38,1.6,65,56.2,80.1,78.522,2205,6.53,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.969,null,null,null,null,null,null,null,58,3,Curveball,6,1,6,1,1,6,6,1,Infield shift,Standard
FF,5/1/2019,90,-0.6427,5.7833,Yusmeiro Petit,656308,433589,null,called_strike,,,,,12,null,R,R,R,BOS,OAK,S,null,null,0,1,2019,-0.2403,1.5415,0.963,3.2332,null,null,null,1,7,Bot,null,null,,,572033,,190501_192229,4.5881,-131.1832,-3.7935,-3.8331,28.2378,-13.2773,3.3958,1.6466,null,null,null,91.472,2229,7.126,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.3735,null,null,null,null,null,null,null,58,2,4-Seam Fastball,6,1,6,1,1,6,6,1,Infield shift,Standard
FC,5/1/2019,86.8,-0.652,5.8118,Yusmeiro Petit,656308,433589,null,swinging_strike,,,,,14,null,R,R,R,BOS,OAK,S,null,null,0,0,2019,0.04,1.5412,0.8319,2.0722,null,null,null,1,7,Bot,null,null,,,572033,,190501_192210,3.5275,-126.4401,-6.1391,-0.2521,24.8746,-14.0889,3.38,1.6,null,null,null,88.405,2323,7.155,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.3443,null,null,null,null,null,null,null,58,1,Cutter,6,1,6,1,1,6,6,1,Infield shift,Standard
CU,5/1/2019,77,-2.2157,5.8543,Yusmeiro Petit,646240,433589,field_out,hit_into_play,,,,,8,Rafael Devers pops out to third baseman Matt Chapman in foul territory.  ,R,L,R,BOS,OAK,X,5,popup,1,2,2019,1.1219,0.0012,-0.2451,1.8454,null,null,null,0,7,Bot,91.53,185.75,,,572033,,190501_192132,2.1474,-112.1789,-1.6009,9.2154,18.9521,-32.0845,3.46,1.63,null,80,69,77.646,2244,6.536,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.9635,0,0,0,1,0,0,3,57,4,Curveball,6,1,6,1,1,6,6,1,Standard,Standard
FF,5/1/2019,90.6,-2.0683,5.6716,Yusmeiro Petit,646240,433589,null,called_strike,,,,,8,null,R,L,R,BOS,OAK,S,null,null,1,1,2019,-0.6251,1.4223,0.1686,1.6394,null,null,null,0,7,Bot,null,null,,,572033,,190501_192114,7.0141,-131.7544,-7.3242,-8.8414,26.3507,-13.9634,3.4316,1.63,null,null,null,91.685,2218,6.845,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.6546,null,null,null,null,null,null,null,57,3,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard
CH,5/1/2019,81.8,-2.1719,5.8095,Yusmeiro Petit,646240,433589,null,foul,,,,,2,null,R,L,R,BOS,OAK,S,null,null,1,0,2019,-0.697,1.3584,0.0643,3.3989,null,null,null,0,7,Bot,null,null,,,572033,,190501_192052,6.4776,-119.0978,-1.5722,-7.9601,22.0857,-18.8936,3.46,1.63,173,66.9,34.6,82.76,1918,6.822,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.6773,null,null,null,null,null,null,null,57,2,Changeup,6,1,6,1,1,6,6,1,Standard,Standard
FF,5/1/2019,89.7,-2.135,5.7291,Yusmeiro Petit,646240,433589,null,ball,,,,,14,null,R,L,R,BOS,OAK,B,null,null,0,0,2019,-0.5484,1.4194,1.7924,1.6581,null,null,null,0,7,Bot,null,null,,,572033,,190501_192034,11.0199,-130.2036,-7.2089,-8.6473,26.6359,-14.3304,3.4595,1.63,null,null,null,90.748,2301,7.004,565042,433589,572033,434778,640461,656305,543760,543257,657656,572039,53.4955,null,null,null,null,null,null,null,57,1,4-Seam Fastball,6,1,6,1,1,6,6,1,Standard,Standard
FF,4/29/2019,89.2,-0.8792,5.8016,Yusmeiro Petit,593428,433589,field_out,hit_into_play,,,,,6,Xander Bogaerts flies out to left fielder Chad Pinder.  ,R,R,R,BOS,OAK,X,7,fly_ball,0,1,2019,-0.1908,1.5538,0.6521,2.3154,null,null,null,2,6,Bot,81.23,69.27,,,572033,,190430_013047,4.2442,-129.8824,-5.9911,-3.119,27.7527,-13.0633,3.5036,1.568,323,88.6,26.6,90.488,2255,7.086,565040,433589,572033,434778,595777,656305,543760,640461,657656,572039,53.4138,0.105,0.133,0,1,0,0,3,57,2,4-Seam Fastball,7,4,7,4,4,7,7,4,Standard,Standard
FF,4/29/2019,88.6,-0.703,5.8152,Yusmeiro Petit,593428,433589,null,called_strike,,,,,7,null,R,R,R,BOS,OAK,S,null,null,0,0,2019,-0.4626,1.4267,-0.7669,1.5905,null,null,null,2,6,Bot,null,null,,,572033,,190430_013019,0.8241,-129.0313,-7.3474,-5.3962,25.502,-14.7711,3.5528,1.65,null,null,null,89.384,2199,6.617,565040,433589,572033,434778,595777,656305,543760,640461,657656,572039,53.8829,null,null,null,null,null,null,null,57,1,4-Seam Fastball,7,4,7,4,4,7,7,4,Standard,Standard
FF,4/29/2019,87.9,-0.4222,5.8513,Yusmeiro Petit,502110,433589,field_out,hit_into_play,,,,,6,"J.D. Martinez grounds out, second baseman Jurickson Profar to first baseman Kendrys Morales.  ",R,R,R,BOS,OAK,X,4,ground_ball,0,0,2019,-0.3473,1.4107,0.6537,2.7724,null,null,null,1,6,Bot,133.06,161.76,,,572033,,190430_012930,3.3959,-128.1349,-4.4469,-4.601,25.5121,-15.5213,3.6638,1.7257,3,61.8,-46.5,89.353,2195,7.009,565040,433589,572033,434778,595777,656305,543760,640461,657656,572039,53.4907,0.118,0.097,0,1,0,0,2,56,1,4-Seam Fastball,7,4,7,4,4,7,7,4,Standard,Strategic
FF,4/29/2019,88.9,-0.5973,5.8732,Yusmeiro Petit,605141,433589,field_out,hit_into_play,,,,,6,"Mookie Betts grounds out, third baseman Matt Chapman to first baseman Kendrys Morales.  ",R,R,R,BOS,OAK,X,5,ground_ball,0,1,2019,-0.379,1.5522,0.5067,2.2445,null,null,null,0,6,Bot,94.58,161.87,,,572033,,190430_012849,3.5422,-129.4751,-6.2068,-5.0574,27.1051,-13.3947,3.293,1.55,7,87.4,-18.5,89.666,2228,6.72,565040,433589,572033,434778,595777,656305,543760,640461,657656,572039,53.7797,0.118,0.102,0,1,0,0,2,55,2,4-Seam Fastball,7,4,7,4,4,7,7,4,Standard,Standard
FC,4/29/2019,84.5,-0.7253,5.8957,Yusmeiro Petit,605141,433589,null,called_strike,,,,,2,null,R,R,R,BOS,OAK,S,null,null,0,0,2019,-0.2863,1.3607,0.0574,3.2813,null,null,null,0,6,Bot,null,null,,,572033,,190430_012826,2.4315,-123.1841,-2.5583,-3.4347,23.5591,-17.7519,3.3255,1.6068,null,null,null,85.601,2167,6.817,565040,433589,572033,434778,595777,656305,543760,640461,657656,572039,53.6827,null,null,null,null,null,null,null,55,1,Cutter,7,4,7,4,4,7,7,4,Standard,Standard
FF,4/26/2019,90.1,-0.7131,5.6397,Yusmeiro Petit,592273,433589,home_run,hit_into_play_score,,,,,3,Brandon Drury homers (3) on a fly ball to center field.   Alen Hanson scores.  ,R,R,R,TOR,OAK,X,null,fly_ball,0,0,2019,-0.197,1.4062,0.733,2.9764,593700,null,null,2,9,Bot,169.91,36.77,,,460026,,190427_015853,4.0727,-131.2693,-3.7414,-3.2106,28.8208,-15.0105,3.4149,1.6135,396,104.5,31.4,91.119,2248,6.924,566876,433589,460026,434778,595777,656305,543760,640461,657656,572039,53.5755,0.824,1.644,2,1,0,3,6,69,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard
FF,4/26/2019,90.2,-0.6558,5.5696,Yusmeiro Petit,606192,433589,field_out,hit_into_play,,,,,14,Teoscar Hernandez lines out to second baseman Jurickson Profar.  ,R,R,R,TOR,OAK,X,4,line_drive,3,2,2019,-0.3871,1.2998,1.0554,1.6551,593700,null,null,1,9,Bot,146.39,164.41,,,460026,,190427_015801,5.1731,-131.3291,-6.7215,-5.6628,27.1296,-15.5365,3.3623,1.587,173,95.5,7.6,91.564,2295,7.025,566876,433589,460026,434778,595777,656305,543760,640461,657656,572039,53.4742,0.55,0.504,0,1,0,0,4,68,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard
FF,4/26/2019,91,-0.634,5.7099,Yusmeiro Petit,606192,433589,null,ball,,,,,14,null,R,R,R,TOR,OAK,B,null,null,2,2,2019,-0.3367,1.3647,1.6153,2.3749,593700,null,null,1,9,Bot,null,null,,,460026,,190427_015731,6.463,-132.4643,-5.51,-5.4535,28.9989,-14.7892,3.4149,1.587,null,null,null,92.032,2257,6.946,566876,433589,460026,434778,595777,656305,543760,640461,657656,572039,53.5537,null,null,null,null,null,null,null,68,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard
CU,4/26/2019,78.1,-0.7293,5.7793,Yusmeiro Petit,606192,433589,null,blocked_ball,,,,,14,null,R,R,R,TOR,OAK,B,null,null,1,2,2019,0.8317,0.5561,1.7878,0.9423,593700,null,null,1,9,Bot,null,null,,,460026,,190427_015702,3.904,-113.7555,-4.6648,6.68,19.6025,-26.6361,3.3886,1.5605,null,null,null,79.023,null,6.747,566876,433589,460026,434778,595777,656305,543760,640461,657656,572039,53.7529,null,null,null,null,null,null,null,68,4,Curveball,2,2,2,2,2,2,2,2,Strategic,Standard
FF,4/26/2019,89.3,-0.8857,5.6429,Yusmeiro Petit,606192,433589,null,foul,,,,,5,null,R,R,R,TOR,OAK,S,null,null,1,1,2019,-0.3553,1.3954,-0.1381,2.3039,593700,null,null,1,9,Bot,null,null,,,460026,,190427_015634,2.6578,-130.1356,-5.3558,-4.6997,26.2678,-14.9087,3.4782,1.6135,172,71.4,20.5,90.998,2227,7.154,566876,433589,460026,434778,595777,656305,543760,640461,657656,572039,53.3458,null,null,null,null,null,null,null,68,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard
